Epoch: [0][0/1427]	 lr:0.01000	Time 11.550 (11.550)	Loss 6.2037 (6.2037)	Prec@1 0.000 (0.000)	
Epoch: [0][240/1427]	 lr:0.01000	Time 0.035 (1.992)	Loss 0.0191 (0.8642)	Prec@1 95.312 (80.038)	
Epoch: [0][250/1427]	 lr:0.01000	Time 5.050 (1.995)	Loss 0.0481 (0.8310)	Prec@1 82.812 (80.466)	
Epoch: [0][260/1427]	 lr:0.01000	Time 0.037 (1.974)	Loss 0.0157 (0.8003)	Prec@1 95.312 (80.855)	
Epoch: [0][270/1427]	 lr:0.01000	Time 4.786 (1.976)	Loss 0.0370 (0.7720)	Prec@1 85.938 (81.169)	
Epoch: [0][280/1427]	 lr:0.01000	Time 0.032 (1.964)	Loss 0.0115 (0.7454)	Prec@1 98.438 (81.628)	
Epoch: [0][290/1427]	 lr:0.01000	Time 5.435 (1.963)	Loss 0.0408 (0.7207)	Prec@1 89.062 (82.061)	
Epoch: [0][300/1427]	 lr:0.01000	Time 0.039 (1.962)	Loss 0.0188 (0.6976)	Prec@1 96.875 (82.423)	
Epoch: [0][310/1427]	 lr:0.01000	Time 0.064 (1.952)	Loss 0.0206 (0.6760)	Prec@1 93.750 (82.757)	
Epoch: [0][320/1427]	 lr:0.01000	Time 0.037 (1.957)	Loss 0.0231 (0.6558)	Prec@1 92.188 (83.051)	
Epoch: [0][330/1427]	 lr:0.01000	Time 0.049 (1.940)	Loss 0.0253 (0.6368)	Prec@1 92.188 (83.322)	
Epoch: [0][340/1427]	 lr:0.01000	Time 0.046 (1.948)	Loss 0.0165 (0.6189)	Prec@1 93.750 (83.578)	
Epoch: [0][350/1427]	 lr:0.01000	Time 1.376 (1.938)	Loss 0.0203 (0.6021)	Prec@1 93.750 (83.832)	
Epoch: [0][360/1427]	 lr:0.01000	Time 0.044 (1.948)	Loss 0.0219 (0.5859)	Prec@1 92.188 (84.124)	
Epoch: [0][370/1427]	 lr:0.01000	Time 2.572 (1.946)	Loss 0.0236 (0.5710)	Prec@1 90.625 (84.316)	
Epoch: [0][380/1427]	 lr:0.01000	Time 3.302 (1.946)	Loss 0.0523 (0.5566)	Prec@1 89.062 (84.543)	
Epoch: [0][390/1427]	 lr:0.01000	Time 2.801 (1.939)	Loss 0.0138 (0.5429)	Prec@1 96.875 (84.815)	
Epoch: [0][400/1427]	 lr:0.01000	Time 0.025 (1.933)	Loss 0.0123 (0.5299)	Prec@1 98.438 (85.041)	
Epoch: [0][410/1427]	 lr:0.01000	Time 0.032 (1.933)	Loss 0.0152 (0.5175)	Prec@1 95.312 (85.310)	
Epoch: [0][420/1427]	 lr:0.01000	Time 0.036 (1.920)	Loss 0.0140 (0.5056)	Prec@1 96.875 (85.537)	
Epoch: [0][430/1427]	 lr:0.01000	Time 0.050 (1.916)	Loss 0.0335 (0.4944)	Prec@1 92.188 (85.727)	
Epoch: [0][440/1427]	 lr:0.01000	Time 1.738 (1.912)	Loss 0.0297 (0.4836)	Prec@1 87.500 (85.934)	
Epoch: [0][450/1427]	 lr:0.01000	Time 0.040 (1.914)	Loss 0.0109 (0.4734)	Prec@1 98.438 (86.104)	
Epoch: [0][460/1427]	 lr:0.01000	Time 0.036 (1.903)	Loss 0.0190 (0.4636)	Prec@1 96.875 (86.276)	
Epoch: [0][470/1427]	 lr:0.01000	Time 0.036 (1.904)	Loss 0.0191 (0.4542)	Prec@1 95.312 (86.425)	
Epoch: [0][480/1427]	 lr:0.01000	Time 0.039 (1.894)	Loss 0.0161 (0.4451)	Prec@1 93.750 (86.607)	
Epoch: [0][490/1427]	 lr:0.01000	Time 0.053 (1.891)	Loss 0.0157 (0.4364)	Prec@1 96.875 (86.771)	
Epoch: [0][500/1427]	 lr:0.01000	Time 0.032 (1.882)	Loss 0.0107 (0.4282)	Prec@1 100.000 (86.926)	
Epoch: [0][510/1427]	 lr:0.01000	Time 0.031 (1.882)	Loss 0.0198 (0.4202)	Prec@1 93.750 (87.081)	
Epoch: [0][520/1427]	 lr:0.01000	Time 0.035 (1.870)	Loss 0.0099 (0.4125)	Prec@1 95.312 (87.239)	
Epoch: [0][530/1427]	 lr:0.01000	Time 0.046 (1.870)	Loss 0.0167 (0.4051)	Prec@1 93.750 (87.371)	
Epoch: [0][540/1427]	 lr:0.01000	Time 0.058 (1.873)	Loss 0.0217 (0.3980)	Prec@1 93.750 (87.494)	
Epoch: [0][550/1427]	 lr:0.01000	Time 0.040 (1.874)	Loss 0.0112 (0.3910)	Prec@1 98.438 (87.622)	
Epoch: [0][560/1427]	 lr:0.01000	Time 0.040 (1.860)	Loss 0.0150 (0.3844)	Prec@1 95.312 (87.745)	
Epoch: [0][570/1427]	 lr:0.01000	Time 0.034 (1.865)	Loss 0.0303 (0.3780)	Prec@1 90.625 (87.869)	
Epoch: [0][580/1427]	 lr:0.01000	Time 0.053 (1.854)	Loss 0.0070 (0.3717)	Prec@1 98.438 (88.014)	
Epoch: [0][590/1427]	 lr:0.01000	Time 0.028 (1.850)	Loss 0.0181 (0.3656)	Prec@1 90.625 (88.153)	
Epoch: [0][600/1427]	 lr:0.01000	Time 1.620 (1.842)	Loss 0.0113 (0.3597)	Prec@1 95.312 (88.288)	
Epoch: [0][610/1427]	 lr:0.01000	Time 0.032 (1.840)	Loss 0.0343 (0.3542)	Prec@1 92.188 (88.395)	
Epoch: [0][620/1427]	 lr:0.01000	Time 1.010 (1.835)	Loss 0.0469 (0.3489)	Prec@1 84.375 (88.489)	
Epoch: [0][630/1427]	 lr:0.01000	Time 0.783 (1.832)	Loss 0.0123 (0.3437)	Prec@1 95.312 (88.587)	
Epoch: [0][640/1427]	 lr:0.01000	Time 0.315 (1.840)	Loss 0.0182 (0.3386)	Prec@1 95.312 (88.682)	
Epoch: [0][650/1427]	 lr:0.01000	Time 0.057 (1.840)	Loss 0.0099 (0.3336)	Prec@1 98.438 (88.803)	
Epoch: [0][660/1427]	 lr:0.01000	Time 0.036 (1.841)	Loss 0.0154 (0.3288)	Prec@1 92.188 (88.909)	
Epoch: [0][670/1427]	 lr:0.01000	Time 0.058 (1.847)	Loss 0.0192 (0.3242)	Prec@1 95.312 (88.993)	
Epoch: [0][680/1427]	 lr:0.01000	Time 2.580 (1.843)	Loss 0.0069 (0.3197)	Prec@1 98.438 (89.088)	
Epoch: [0][690/1427]	 lr:0.01000	Time 0.054 (1.843)	Loss 0.0078 (0.3153)	Prec@1 98.438 (89.176)	
Epoch: [0][700/1427]	 lr:0.01000	Time 1.396 (1.837)	Loss 0.0195 (0.3111)	Prec@1 98.438 (89.270)	
Epoch: [0][710/1427]	 lr:0.01000	Time 0.034 (1.841)	Loss 0.0090 (0.3069)	Prec@1 98.438 (89.370)	
Epoch: [0][720/1427]	 lr:0.01000	Time 0.028 (1.834)	Loss 0.0133 (0.3029)	Prec@1 95.312 (89.455)	
Epoch: [0][730/1427]	 lr:0.01000	Time 0.052 (1.841)	Loss 0.0078 (0.2990)	Prec@1 98.438 (89.535)	
Epoch: [0][740/1427]	 lr:0.01000	Time 0.059 (1.832)	Loss 0.0183 (0.2952)	Prec@1 96.875 (89.636)	
Epoch: [0][750/1427]	 lr:0.01000	Time 0.041 (1.829)	Loss 0.0070 (0.2915)	Prec@1 100.000 (89.718)	
Epoch: [0][760/1427]	 lr:0.01000	Time 0.054 (1.828)	Loss 0.0077 (0.2879)	Prec@1 98.438 (89.804)	
Epoch: [0][770/1427]	 lr:0.01000	Time 0.034 (1.831)	Loss 0.0123 (0.2843)	Prec@1 95.312 (89.857)	
Epoch: [0][780/1427]	 lr:0.01000	Time 0.056 (1.828)	Loss 0.0121 (0.2809)	Prec@1 95.312 (89.927)	
Epoch: [0][790/1427]	 lr:0.01000	Time 0.052 (1.831)	Loss 0.0070 (0.2776)	Prec@1 98.438 (89.989)	
Epoch: [0][800/1427]	 lr:0.01000	Time 0.032 (1.826)	Loss 0.0059 (0.2743)	Prec@1 100.000 (90.071)	
Epoch: [0][810/1427]	 lr:0.01000	Time 0.044 (1.828)	Loss 0.0193 (0.2712)	Prec@1 93.750 (90.141)	
Epoch: [0][820/1427]	 lr:0.01000	Time 0.028 (1.820)	Loss 0.0215 (0.2682)	Prec@1 95.312 (90.191)	
Epoch: [0][830/1427]	 lr:0.01000	Time 1.172 (1.818)	Loss 0.0120 (0.2651)	Prec@1 96.875 (90.270)	
Epoch: [0][840/1427]	 lr:0.01000	Time 0.044 (1.810)	Loss 0.0059 (0.2621)	Prec@1 100.000 (90.356)	
Epoch: [0][850/1427]	 lr:0.01000	Time 2.245 (1.813)	Loss 0.0090 (0.2591)	Prec@1 98.438 (90.430)	
Epoch: [0][860/1427]	 lr:0.01000	Time 0.033 (1.808)	Loss 0.0212 (0.2564)	Prec@1 95.312 (90.485)	
Epoch: [0][870/1427]	 lr:0.01000	Time 1.554 (1.808)	Loss 0.0126 (0.2536)	Prec@1 95.312 (90.534)	
Epoch: [0][880/1427]	 lr:0.01000	Time 0.044 (1.806)	Loss 0.0231 (0.2509)	Prec@1 96.875 (90.595)	
Epoch: [0][890/1427]	 lr:0.01000	Time 0.453 (1.804)	Loss 0.0127 (0.2483)	Prec@1 93.750 (90.639)	
Epoch: [0][900/1427]	 lr:0.01000	Time 0.036 (1.798)	Loss 0.0052 (0.2457)	Prec@1 98.438 (90.694)	
Epoch: [0][910/1427]	 lr:0.01000	Time 5.589 (1.802)	Loss 0.0293 (0.2432)	Prec@1 92.188 (90.759)	
Epoch: [0][920/1427]	 lr:0.01000	Time 0.036 (1.796)	Loss 0.0055 (0.2407)	Prec@1 98.438 (90.823)	
Epoch: [0][930/1427]	 lr:0.01000	Time 4.534 (1.795)	Loss 0.0159 (0.2382)	Prec@1 93.750 (90.880)	
Epoch: [0][940/1427]	 lr:0.01000	Time 0.023 (1.788)	Loss 0.0113 (0.2358)	Prec@1 95.312 (90.944)	
Epoch: [0][950/1427]	 lr:0.01000	Time 3.352 (1.786)	Loss 0.0100 (0.2334)	Prec@1 95.312 (91.019)	
Epoch: [0][960/1427]	 lr:0.01000	Time 0.037 (1.779)	Loss 0.0047 (0.2311)	Prec@1 98.438 (91.087)	
Epoch: [0][970/1427]	 lr:0.01000	Time 0.038 (1.779)	Loss 0.0156 (0.2289)	Prec@1 95.312 (91.150)	
Epoch: [0][980/1427]	 lr:0.01000	Time 0.035 (1.773)	Loss 0.0133 (0.2266)	Prec@1 98.438 (91.221)	
Epoch: [0][990/1427]	 lr:0.01000	Time 0.046 (1.774)	Loss 0.0058 (0.2244)	Prec@1 98.438 (91.281)	
Epoch: [0][1000/1427]	 lr:0.01000	Time 0.030 (1.769)	Loss 0.0089 (0.2223)	Prec@1 98.438 (91.335)	
Epoch: [0][1010/1427]	 lr:0.01000	Time 0.034 (1.773)	Loss 0.0277 (0.2202)	Prec@1 92.188 (91.390)	
Epoch: [0][1020/1427]	 lr:0.01000	Time 0.022 (1.770)	Loss 0.0123 (0.2182)	Prec@1 96.875 (91.448)	
Epoch: [0][1030/1427]	 lr:0.01000	Time 0.043 (1.772)	Loss 0.0092 (0.2162)	Prec@1 96.875 (91.496)	
Epoch: [0][1040/1427]	 lr:0.01000	Time 0.038 (1.767)	Loss 0.0179 (0.2143)	Prec@1 95.312 (91.551)	
Epoch: [0][1050/1427]	 lr:0.01000	Time 0.031 (1.769)	Loss 0.0094 (0.2123)	Prec@1 96.875 (91.608)	
Epoch: [0][1060/1427]	 lr:0.01000	Time 0.033 (1.765)	Loss 0.0073 (0.2104)	Prec@1 96.875 (91.644)	
Epoch: [0][1070/1427]	 lr:0.01000	Time 0.023 (1.767)	Loss 0.0200 (0.2087)	Prec@1 92.188 (91.684)	
Epoch: [0][1080/1427]	 lr:0.01000	Time 0.028 (1.761)	Loss 0.0140 (0.2069)	Prec@1 96.875 (91.725)	
Epoch: [0][1090/1427]	 lr:0.01000	Time 0.032 (1.761)	Loss 0.0064 (0.2051)	Prec@1 98.438 (91.774)	
Epoch: [0][1100/1427]	 lr:0.01000	Time 0.044 (1.755)	Loss 0.0097 (0.2034)	Prec@1 98.438 (91.817)	
Epoch: [0][1110/1427]	 lr:0.01000	Time 0.037 (1.752)	Loss 0.0033 (0.2016)	Prec@1 100.000 (91.871)	
Epoch: [0][1120/1427]	 lr:0.01000	Time 0.060 (1.747)	Loss 0.0068 (0.1999)	Prec@1 98.438 (91.917)	
Epoch: [0][1130/1427]	 lr:0.01000	Time 0.037 (1.747)	Loss 0.0053 (0.1983)	Prec@1 98.438 (91.957)	
Epoch: [0][1140/1427]	 lr:0.01000	Time 0.033 (1.748)	Loss 0.0105 (0.1966)	Prec@1 98.438 (92.005)	
Epoch: [0][1150/1427]	 lr:0.01000	Time 0.033 (1.748)	Loss 0.0096 (0.1950)	Prec@1 95.312 (92.044)	
Epoch: [0][1160/1427]	 lr:0.01000	Time 0.026 (1.746)	Loss 0.0019 (0.1934)	Prec@1 100.000 (92.092)	
Epoch: [0][1170/1427]	 lr:0.01000	Time 1.082 (1.742)	Loss 0.0053 (0.1919)	Prec@1 100.000 (92.142)	
Epoch: [0][1180/1427]	 lr:0.01000	Time 0.050 (1.743)	Loss 0.0047 (0.1903)	Prec@1 100.000 (92.194)	
Epoch: [0][1190/1427]	 lr:0.01000	Time 3.379 (1.741)	Loss 0.0027 (0.1888)	Prec@1 100.000 (92.245)	
Epoch: [0][1200/1427]	 lr:0.01000	Time 0.030 (1.739)	Loss 0.0049 (0.1873)	Prec@1 98.438 (92.294)	
Epoch: [0][1210/1427]	 lr:0.01000	Time 0.151 (1.735)	Loss 0.0093 (0.1858)	Prec@1 95.312 (92.338)	
Epoch: [0][1220/1427]	 lr:0.01000	Time 0.037 (1.734)	Loss 0.0554 (0.1844)	Prec@1 95.312 (92.379)	
Epoch: [0][1230/1427]	 lr:0.01000	Time 0.052 (1.732)	Loss 0.0052 (0.1830)	Prec@1 98.438 (92.421)	
Epoch: [0][1240/1427]	 lr:0.01000	Time 0.027 (1.732)	Loss 0.0076 (0.1816)	Prec@1 98.438 (92.459)	
Epoch: [0][1250/1427]	 lr:0.01000	Time 0.035 (1.726)	Loss 0.0033 (0.1802)	Prec@1 100.000 (92.507)	
Epoch: [0][1260/1427]	 lr:0.01000	Time 0.047 (1.726)	Loss 0.0081 (0.1788)	Prec@1 98.438 (92.543)	
Epoch: [0][1270/1427]	 lr:0.01000	Time 0.039 (1.721)	Loss 0.0028 (0.1775)	Prec@1 100.000 (92.582)	
Epoch: [0][1280/1427]	 lr:0.01000	Time 0.033 (1.719)	Loss 0.0127 (0.1762)	Prec@1 95.312 (92.622)	
Epoch: [0][1290/1427]	 lr:0.01000	Time 0.029 (1.716)	Loss 0.0128 (0.1749)	Prec@1 95.312 (92.653)	
Epoch: [0][1300/1427]	 lr:0.01000	Time 0.053 (1.723)	Loss 0.0132 (0.1737)	Prec@1 95.312 (92.687)	
Epoch: [0][1310/1427]	 lr:0.01000	Time 0.051 (1.718)	Loss 0.0083 (0.1724)	Prec@1 96.875 (92.721)	
Epoch: [0][1320/1427]	 lr:0.01000	Time 0.025 (1.718)	Loss 0.0048 (0.1712)	Prec@1 98.438 (92.760)	
Epoch: [0][1330/1427]	 lr:0.01000	Time 0.029 (1.713)	Loss 0.0029 (0.1700)	Prec@1 100.000 (92.796)	
Epoch: [0][1340/1427]	 lr:0.01000	Time 0.073 (1.711)	Loss 0.0062 (0.1688)	Prec@1 98.438 (92.834)	
Epoch: [0][1350/1427]	 lr:0.01000	Time 0.039 (1.707)	Loss 0.0136 (0.1676)	Prec@1 95.312 (92.869)	
Epoch: [0][1360/1427]	 lr:0.01000	Time 0.034 (1.706)	Loss 0.0139 (0.1665)	Prec@1 96.875 (92.897)	
Epoch: [0][1370/1427]	 lr:0.01000	Time 1.918 (1.702)	Loss 0.0098 (0.1653)	Prec@1 98.438 (92.933)	
Epoch: [0][1380/1427]	 lr:0.01000	Time 0.049 (1.701)	Loss 0.0073 (0.1642)	Prec@1 96.875 (92.955)	
Epoch: [0][1390/1427]	 lr:0.01000	Time 0.035 (1.698)	Loss 0.0101 (0.1632)	Prec@1 98.438 (92.979)	
Epoch: [0][1400/1427]	 lr:0.01000	Time 0.038 (1.698)	Loss 0.0211 (0.1621)	Prec@1 95.312 (93.012)	
Epoch: [0][1410/1427]	 lr:0.01000	Time 0.032 (1.695)	Loss 0.0063 (0.1610)	Prec@1 98.438 (93.045)	
Epoch: [0][1420/1427]	 lr:0.01000	Time 1.898 (1.695)	Loss 0.0075 (0.1599)	Prec@1 98.438 (93.073)	
