Epoch: [38][0/4095]	 lr:0.01000	Time 2.378 (2.378)	Loss 0.0613 (0.0613)	KL_Loss 0.5576 (0.5576)	Feat_map_Loss 0.3495 (0.3495)	Overall_Loss 0.4842 (0.4842)	Prec@1 81.250 (81.250)	
Epoch: [38][230/4095]	 lr:0.01000	Time 0.104 (0.116)	Loss 0.0312 (0.0576)	KL_Loss 0.1300 (0.2255)	Feat_map_Loss 0.3946 (0.3527)	Overall_Loss 0.2780 (0.3179)	Prec@1 92.188 (89.137)	
Epoch: [38][240/4095]	 lr:0.01000	Time 0.109 (0.116)	Loss 0.0177 (0.0577)	KL_Loss 0.1657 (0.2235)	Feat_map_Loss 0.4241 (0.3516)	Overall_Loss 0.3038 (0.3164)	Prec@1 93.750 (89.160)	
Epoch: [38][250/4095]	 lr:0.01000	Time 0.103 (0.115)	Loss 0.0685 (0.0572)	KL_Loss 0.1667 (0.2219)	Feat_map_Loss 0.3341 (0.3512)	Overall_Loss 0.2847 (0.3152)	Prec@1 90.625 (89.262)	
Epoch: [38][260/4095]	 lr:0.01000	Time 0.109 (0.115)	Loss 0.0247 (0.0560)	KL_Loss 0.1076 (0.2177)	Feat_map_Loss 0.3457 (0.3510)	Overall_Loss 0.2390 (0.3124)	Prec@1 92.188 (89.440)	
Epoch: [38][270/4095]	 lr:0.01000	Time 0.105 (0.114)	Loss 0.0118 (0.0555)	KL_Loss 0.0698 (0.2138)	Feat_map_Loss 0.2445 (0.3500)	Overall_Loss 0.1631 (0.3097)	Prec@1 98.438 (89.610)	
Epoch: [38][280/4095]	 lr:0.01000	Time 0.102 (0.114)	Loss 0.0204 (0.0551)	KL_Loss 0.1060 (0.2116)	Feat_map_Loss 0.3527 (0.3507)	Overall_Loss 0.2396 (0.3087)	Prec@1 93.750 (89.680)	
Epoch: [38][290/4095]	 lr:0.01000	Time 0.105 (0.114)	Loss 0.0169 (0.0548)	KL_Loss 0.1141 (0.2091)	Feat_map_Loss 0.3704 (0.3505)	Overall_Loss 0.2507 (0.3072)	Prec@1 95.312 (89.793)	
Epoch: [38][300/4095]	 lr:0.01000	Time 0.098 (0.114)	Loss 0.0773 (0.0543)	KL_Loss 0.1693 (0.2070)	Feat_map_Loss 0.3713 (0.3508)	Overall_Loss 0.3090 (0.3061)	Prec@1 92.188 (89.888)	
Epoch: [38][310/4095]	 lr:0.01000	Time 0.106 (0.113)	Loss 0.0458 (0.0539)	KL_Loss 0.1146 (0.2044)	Feat_map_Loss 0.2875 (0.3504)	Overall_Loss 0.2239 (0.3043)	Prec@1 92.188 (89.992)	
Epoch: [38][320/4095]	 lr:0.01000	Time 0.104 (0.113)	Loss 0.0149 (0.0535)	KL_Loss 0.0949 (0.2022)	Feat_map_Loss 0.3161 (0.3498)	Overall_Loss 0.2130 (0.3027)	Prec@1 96.875 (90.119)	
Epoch: [38][330/4095]	 lr:0.01000	Time 0.100 (0.113)	Loss 0.0324 (0.0531)	KL_Loss 0.1177 (0.1999)	Feat_map_Loss 0.3305 (0.3489)	Overall_Loss 0.2403 (0.3009)	Prec@1 93.750 (90.205)	
Epoch: [38][340/4095]	 lr:0.01000	Time 0.101 (0.112)	Loss 0.0258 (0.0527)	KL_Loss 0.1307 (0.1979)	Feat_map_Loss 0.2852 (0.3488)	Overall_Loss 0.2208 (0.2997)	Prec@1 93.750 (90.304)	
Epoch: [38][350/4095]	 lr:0.01000	Time 0.104 (0.112)	Loss 0.0473 (0.0527)	KL_Loss 0.1388 (0.1961)	Feat_map_Loss 0.3892 (0.3489)	Overall_Loss 0.2876 (0.2989)	Prec@1 92.188 (90.385)	
Epoch: [38][360/4095]	 lr:0.01000	Time 0.102 (0.112)	Loss 0.0074 (0.0525)	KL_Loss 0.0809 (0.1951)	Feat_map_Loss 0.3376 (0.3494)	Overall_Loss 0.2130 (0.2985)	Prec@1 96.875 (90.443)	
Epoch: [38][370/4095]	 lr:0.01000	Time 0.108 (0.112)	Loss 0.0107 (0.0517)	KL_Loss 0.0871 (0.1928)	Feat_map_Loss 0.2923 (0.3492)	Overall_Loss 0.1951 (0.2969)	Prec@1 96.875 (90.574)	
Epoch: [38][380/4095]	 lr:0.01000	Time 0.101 (0.112)	Loss 0.0055 (0.0510)	KL_Loss 0.0515 (0.1901)	Feat_map_Loss 0.4238 (0.3492)	Overall_Loss 0.2404 (0.2952)	Prec@1 98.438 (90.699)	
Epoch: [38][390/4095]	 lr:0.01000	Time 0.097 (0.111)	Loss 0.0161 (0.0503)	KL_Loss 0.1045 (0.1875)	Feat_map_Loss 0.3956 (0.3494)	Overall_Loss 0.2581 (0.2936)	Prec@1 95.312 (90.829)	
Epoch: [38][400/4095]	 lr:0.01000	Time 0.104 (0.111)	Loss 0.0317 (0.0504)	KL_Loss 0.0975 (0.1859)	Feat_map_Loss 0.3306 (0.3496)	Overall_Loss 0.2299 (0.2929)	Prec@1 95.312 (90.894)	
Epoch: [38][410/4095]	 lr:0.01000	Time 0.100 (0.111)	Loss 0.0307 (0.0504)	KL_Loss 0.1180 (0.1846)	Feat_map_Loss 0.3846 (0.3493)	Overall_Loss 0.2666 (0.2921)	Prec@1 96.875 (90.952)	
Epoch: [38][420/4095]	 lr:0.01000	Time 0.103 (0.111)	Loss 0.0266 (0.0498)	KL_Loss 0.0785 (0.1827)	Feat_map_Loss 0.2715 (0.3486)	Overall_Loss 0.1883 (0.2906)	Prec@1 93.750 (91.056)	
Epoch: [38][430/4095]	 lr:0.01000	Time 0.096 (0.111)	Loss 0.0110 (0.0492)	KL_Loss 0.0934 (0.1809)	Feat_map_Loss 0.3463 (0.3488)	Overall_Loss 0.2254 (0.2894)	Prec@1 95.312 (91.133)	
Epoch: [38][440/4095]	 lr:0.01000	Time 0.108 (0.110)	Loss 0.0110 (0.0486)	KL_Loss 0.0893 (0.1785)	Feat_map_Loss 0.4222 (0.3494)	Overall_Loss 0.2613 (0.2882)	Prec@1 98.438 (91.263)	
Epoch: [38][450/4095]	 lr:0.01000	Time 0.106 (0.110)	Loss 0.0490 (0.0485)	KL_Loss 0.1353 (0.1773)	Feat_map_Loss 0.3436 (0.3494)	Overall_Loss 0.2640 (0.2876)	Prec@1 93.750 (91.297)	
Epoch: [38][460/4095]	 lr:0.01000	Time 0.107 (0.110)	Loss 0.1574 (0.0483)	KL_Loss 0.2050 (0.1759)	Feat_map_Loss 0.4635 (0.3495)	Overall_Loss 0.4129 (0.2868)	Prec@1 85.938 (91.360)	
Epoch: [38][470/4095]	 lr:0.01000	Time 0.104 (0.110)	Loss 0.0400 (0.0478)	KL_Loss 0.1062 (0.1745)	Feat_map_Loss 0.4054 (0.3494)	Overall_Loss 0.2758 (0.2858)	Prec@1 95.312 (91.431)	
Epoch: [38][480/4095]	 lr:0.01000	Time 0.116 (0.110)	Loss 0.0139 (0.0471)	KL_Loss 0.0693 (0.1726)	Feat_map_Loss 0.3273 (0.3494)	Overall_Loss 0.2052 (0.2846)	Prec@1 95.312 (91.535)	
Epoch: [38][490/4095]	 lr:0.01000	Time 0.105 (0.110)	Loss 0.0319 (0.0471)	KL_Loss 0.1203 (0.1712)	Feat_map_Loss 0.4008 (0.3493)	Overall_Loss 0.2765 (0.2838)	Prec@1 93.750 (91.605)	
Epoch: [38][500/4095]	 lr:0.01000	Time 0.100 (0.110)	Loss 0.0098 (0.0467)	KL_Loss 0.0818 (0.1697)	Feat_map_Loss 0.3807 (0.3492)	Overall_Loss 0.2361 (0.2828)	Prec@1 96.875 (91.688)	
Epoch: [38][510/4095]	 lr:0.01000	Time 0.104 (0.110)	Loss 0.0409 (0.0465)	KL_Loss 0.1010 (0.1684)	Feat_map_Loss 0.2993 (0.3497)	Overall_Loss 0.2206 (0.2823)	Prec@1 93.750 (91.747)	
Epoch: [38][520/4095]	 lr:0.01000	Time 0.103 (0.110)	Loss 0.0069 (0.0460)	KL_Loss 0.0498 (0.1667)	Feat_map_Loss 0.3517 (0.3495)	Overall_Loss 0.2042 (0.2811)	Prec@1 98.438 (91.831)	
Epoch: [38][530/4095]	 lr:0.01000	Time 0.103 (0.110)	Loss 0.0033 (0.0456)	KL_Loss 0.0538 (0.1652)	Feat_map_Loss 0.4016 (0.3498)	Overall_Loss 0.2293 (0.2803)	Prec@1 98.438 (91.902)	
Epoch: [38][540/4095]	 lr:0.01000	Time 0.107 (0.110)	Loss 0.0358 (0.0452)	KL_Loss 0.0910 (0.1637)	Feat_map_Loss 0.3910 (0.3496)	Overall_Loss 0.2590 (0.2793)	Prec@1 96.875 (91.974)	
Epoch: [38][550/4095]	 lr:0.01000	Time 0.099 (0.110)	Loss 0.0530 (0.0452)	KL_Loss 0.1015 (0.1626)	Feat_map_Loss 0.3633 (0.3499)	Overall_Loss 0.2589 (0.2788)	Prec@1 95.312 (92.034)	
Epoch: [38][560/4095]	 lr:0.01000	Time 0.101 (0.109)	Loss 0.0484 (0.0451)	KL_Loss 0.1158 (0.1615)	Feat_map_Loss 0.4290 (0.3495)	Overall_Loss 0.2966 (0.2781)	Prec@1 90.625 (92.093)	
Epoch: [38][570/4095]	 lr:0.01000	Time 0.098 (0.109)	Loss 0.0062 (0.0447)	KL_Loss 0.0530 (0.1605)	Feat_map_Loss 0.2035 (0.3494)	Overall_Loss 0.1313 (0.2773)	Prec@1 98.438 (92.146)	
Epoch: [38][580/4095]	 lr:0.01000	Time 0.096 (0.109)	Loss 0.0637 (0.0445)	KL_Loss 0.1458 (0.1594)	Feat_map_Loss 0.3280 (0.3496)	Overall_Loss 0.2687 (0.2768)	Prec@1 93.750 (92.206)	
Epoch: [38][590/4095]	 lr:0.01000	Time 0.105 (0.109)	Loss 0.0709 (0.0444)	KL_Loss 0.1129 (0.1584)	Feat_map_Loss 0.3105 (0.3492)	Overall_Loss 0.2472 (0.2760)	Prec@1 93.750 (92.246)	
Epoch: [38][600/4095]	 lr:0.01000	Time 0.101 (0.109)	Loss 0.0243 (0.0439)	KL_Loss 0.0842 (0.1571)	Feat_map_Loss 0.3548 (0.3490)	Overall_Loss 0.2317 (0.2750)	Prec@1 96.875 (92.317)	
Epoch: [38][610/4095]	 lr:0.01000	Time 0.105 (0.109)	Loss 0.0043 (0.0437)	KL_Loss 0.0549 (0.1559)	Feat_map_Loss 0.3656 (0.3491)	Overall_Loss 0.2124 (0.2743)	Prec@1 96.875 (92.367)	
Epoch: [38][620/4095]	 lr:0.01000	Time 0.106 (0.109)	Loss 0.0301 (0.0434)	KL_Loss 0.1007 (0.1548)	Feat_map_Loss 0.3853 (0.3492)	Overall_Loss 0.2581 (0.2737)	Prec@1 95.312 (92.437)	
Epoch: [38][630/4095]	 lr:0.01000	Time 0.112 (0.109)	Loss 0.0387 (0.0432)	KL_Loss 0.0987 (0.1539)	Feat_map_Loss 0.3703 (0.3494)	Overall_Loss 0.2538 (0.2733)	Prec@1 95.312 (92.475)	
Epoch: [38][640/4095]	 lr:0.01000	Time 0.109 (0.109)	Loss 0.0063 (0.0432)	KL_Loss 0.0435 (0.1530)	Feat_map_Loss 0.3549 (0.3499)	Overall_Loss 0.2023 (0.2730)	Prec@1 98.438 (92.534)	
Epoch: [38][650/4095]	 lr:0.01000	Time 0.108 (0.109)	Loss 0.0671 (0.0429)	KL_Loss 0.1056 (0.1519)	Feat_map_Loss 0.3999 (0.3498)	Overall_Loss 0.2863 (0.2723)	Prec@1 95.312 (92.588)	
Epoch: [38][660/4095]	 lr:0.01000	Time 0.112 (0.109)	Loss 0.0353 (0.0426)	KL_Loss 0.0862 (0.1508)	Feat_map_Loss 0.3411 (0.3497)	Overall_Loss 0.2313 (0.2715)	Prec@1 93.750 (92.632)	
Epoch: [38][670/4095]	 lr:0.01000	Time 0.106 (0.109)	Loss 0.0504 (0.0427)	KL_Loss 0.1265 (0.1504)	Feat_map_Loss 0.3415 (0.3497)	Overall_Loss 0.2592 (0.2714)	Prec@1 92.188 (92.665)	
Epoch: [38][680/4095]	 lr:0.01000	Time 0.120 (0.109)	Loss 0.0623 (0.0424)	KL_Loss 0.1379 (0.1495)	Feat_map_Loss 0.3802 (0.3493)	Overall_Loss 0.2902 (0.2706)	Prec@1 93.750 (92.715)	
Epoch: [38][690/4095]	 lr:0.01000	Time 0.100 (0.109)	Loss 0.0229 (0.0422)	KL_Loss 0.0716 (0.1487)	Feat_map_Loss 0.3258 (0.3490)	Overall_Loss 0.2102 (0.2699)	Prec@1 98.438 (92.764)	
Epoch: [38][700/4095]	 lr:0.01000	Time 0.100 (0.109)	Loss 0.0199 (0.0420)	KL_Loss 0.1007 (0.1478)	Feat_map_Loss 0.2944 (0.3490)	Overall_Loss 0.2075 (0.2694)	Prec@1 93.750 (92.803)	
Epoch: [38][710/4095]	 lr:0.01000	Time 0.106 (0.108)	Loss 0.0332 (0.0418)	KL_Loss 0.0857 (0.1468)	Feat_map_Loss 0.3580 (0.3488)	Overall_Loss 0.2384 (0.2687)	Prec@1 96.875 (92.858)	
Epoch: [38][720/4095]	 lr:0.01000	Time 0.102 (0.108)	Loss 0.0072 (0.0415)	KL_Loss 0.0828 (0.1458)	Feat_map_Loss 0.3538 (0.3488)	Overall_Loss 0.2219 (0.2681)	Prec@1 96.875 (92.905)	
Epoch: [38][730/4095]	 lr:0.01000	Time 0.100 (0.108)	Loss 0.0096 (0.0411)	KL_Loss 0.0362 (0.1446)	Feat_map_Loss 0.2790 (0.3484)	Overall_Loss 0.1624 (0.2671)	Prec@1 98.438 (92.963)	
Epoch: [38][740/4095]	 lr:0.01000	Time 0.108 (0.108)	Loss 0.0087 (0.0411)	KL_Loss 0.0640 (0.1436)	Feat_map_Loss 0.3255 (0.3481)	Overall_Loss 0.1991 (0.2664)	Prec@1 96.875 (93.018)	
Epoch: [38][750/4095]	 lr:0.01000	Time 0.103 (0.108)	Loss 0.0637 (0.0408)	KL_Loss 0.1365 (0.1427)	Feat_map_Loss 0.3975 (0.3483)	Overall_Loss 0.2989 (0.2659)	Prec@1 90.625 (93.049)	
Epoch: [38][760/4095]	 lr:0.01000	Time 0.104 (0.108)	Loss 0.0136 (0.0406)	KL_Loss 0.0776 (0.1419)	Feat_map_Loss 0.3985 (0.3485)	Overall_Loss 0.2449 (0.2655)	Prec@1 93.750 (93.083)	
Epoch: [38][770/4095]	 lr:0.01000	Time 0.100 (0.108)	Loss 0.0120 (0.0405)	KL_Loss 0.0625 (0.1410)	Feat_map_Loss 0.2488 (0.3481)	Overall_Loss 0.1617 (0.2648)	Prec@1 96.875 (93.126)	
Epoch: [38][780/4095]	 lr:0.01000	Time 0.107 (0.108)	Loss 0.0328 (0.0403)	KL_Loss 0.0679 (0.1402)	Feat_map_Loss 0.3119 (0.3480)	Overall_Loss 0.2063 (0.2643)	Prec@1 96.875 (93.174)	
Epoch: [38][790/4095]	 lr:0.01000	Time 0.107 (0.108)	Loss 0.0033 (0.0401)	KL_Loss 0.0510 (0.1394)	Feat_map_Loss 0.2994 (0.3476)	Overall_Loss 0.1768 (0.2636)	Prec@1 100.000 (93.219)	
Epoch: [38][800/4095]	 lr:0.01000	Time 0.103 (0.108)	Loss 0.0222 (0.0398)	KL_Loss 0.0571 (0.1386)	Feat_map_Loss 0.3103 (0.3475)	Overall_Loss 0.1948 (0.2629)	Prec@1 96.875 (93.256)	
Epoch: [38][810/4095]	 lr:0.01000	Time 0.102 (0.108)	Loss 0.0047 (0.0396)	KL_Loss 0.0450 (0.1378)	Feat_map_Loss 0.3015 (0.3473)	Overall_Loss 0.1756 (0.2623)	Prec@1 98.438 (93.293)	
Epoch: [38][820/4095]	 lr:0.01000	Time 0.103 (0.108)	Loss 0.0041 (0.0394)	KL_Loss 0.0405 (0.1368)	Feat_map_Loss 0.3266 (0.3469)	Overall_Loss 0.1856 (0.2616)	Prec@1 96.875 (93.337)	
Epoch: [38][830/4095]	 lr:0.01000	Time 0.110 (0.108)	Loss 0.0140 (0.0391)	KL_Loss 0.0581 (0.1359)	Feat_map_Loss 0.3284 (0.3468)	Overall_Loss 0.2002 (0.2609)	Prec@1 96.875 (93.387)	
Epoch: [38][840/4095]	 lr:0.01000	Time 0.104 (0.108)	Loss 0.0100 (0.0390)	KL_Loss 0.0582 (0.1351)	Feat_map_Loss 0.2497 (0.3468)	Overall_Loss 0.1590 (0.2605)	Prec@1 96.875 (93.417)	
Epoch: [38][850/4095]	 lr:0.01000	Time 0.100 (0.108)	Loss 0.0332 (0.0387)	KL_Loss 0.0901 (0.1343)	Feat_map_Loss 0.3881 (0.3469)	Overall_Loss 0.2557 (0.2599)	Prec@1 96.875 (93.458)	
Epoch: [38][860/4095]	 lr:0.01000	Time 0.098 (0.108)	Loss 0.0409 (0.0385)	KL_Loss 0.0596 (0.1334)	Feat_map_Loss 0.4089 (0.3470)	Overall_Loss 0.2547 (0.2594)	Prec@1 96.875 (93.498)	
Epoch: [38][870/4095]	 lr:0.01000	Time 0.111 (0.108)	Loss 0.0364 (0.0382)	KL_Loss 0.1003 (0.1326)	Feat_map_Loss 0.3513 (0.3467)	Overall_Loss 0.2440 (0.2588)	Prec@1 95.312 (93.537)	
Epoch: [38][880/4095]	 lr:0.01000	Time 0.102 (0.107)	Loss 0.0047 (0.0380)	KL_Loss 0.0523 (0.1320)	Feat_map_Loss 0.2944 (0.3464)	Overall_Loss 0.1757 (0.2582)	Prec@1 98.438 (93.571)	
Epoch: [38][890/4095]	 lr:0.01000	Time 0.103 (0.107)	Loss 0.0016 (0.0378)	KL_Loss 0.0354 (0.1313)	Feat_map_Loss 0.3475 (0.3464)	Overall_Loss 0.1923 (0.2577)	Prec@1 100.000 (93.606)	
Epoch: [38][900/4095]	 lr:0.01000	Time 0.097 (0.107)	Loss 0.0085 (0.0377)	KL_Loss 0.0556 (0.1306)	Feat_map_Loss 0.3627 (0.3464)	Overall_Loss 0.2134 (0.2574)	Prec@1 98.438 (93.644)	
Epoch: [38][910/4095]	 lr:0.01000	Time 0.100 (0.107)	Loss 0.0015 (0.0374)	KL_Loss 0.0393 (0.1297)	Feat_map_Loss 0.3772 (0.3464)	Overall_Loss 0.2090 (0.2568)	Prec@1 100.000 (93.688)	
Epoch: [38][920/4095]	 lr:0.01000	Time 0.097 (0.107)	Loss 0.0229 (0.0373)	KL_Loss 0.0667 (0.1291)	Feat_map_Loss 0.3311 (0.3461)	Overall_Loss 0.2104 (0.2563)	Prec@1 95.312 (93.716)	
Epoch: [38][930/4095]	 lr:0.01000	Time 0.097 (0.107)	Loss 0.0070 (0.0371)	KL_Loss 0.0508 (0.1283)	Feat_map_Loss 0.3704 (0.3461)	Overall_Loss 0.2141 (0.2557)	Prec@1 96.875 (93.755)	
Epoch: [38][940/4095]	 lr:0.01000	Time 0.103 (0.107)	Loss 0.0008 (0.0368)	KL_Loss 0.0166 (0.1275)	Feat_map_Loss 0.2883 (0.3459)	Overall_Loss 0.1528 (0.2551)	Prec@1 100.000 (93.796)	
Epoch: [38][950/4095]	 lr:0.01000	Time 0.102 (0.107)	Loss 0.0083 (0.0366)	KL_Loss 0.0463 (0.1267)	Feat_map_Loss 0.3148 (0.3459)	Overall_Loss 0.1847 (0.2546)	Prec@1 98.438 (93.837)	
Epoch: [38][960/4095]	 lr:0.01000	Time 0.098 (0.107)	Loss 0.0218 (0.0365)	KL_Loss 0.0776 (0.1260)	Feat_map_Loss 0.2620 (0.3455)	Overall_Loss 0.1807 (0.2540)	Prec@1 96.875 (93.874)	
Epoch: [38][970/4095]	 lr:0.01000	Time 0.102 (0.107)	Loss 0.0112 (0.0364)	KL_Loss 0.0743 (0.1254)	Feat_map_Loss 0.3704 (0.3455)	Overall_Loss 0.2279 (0.2536)	Prec@1 93.750 (93.898)	
Epoch: [38][980/4095]	 lr:0.01000	Time 0.102 (0.107)	Loss 0.0602 (0.0362)	KL_Loss 0.0808 (0.1248)	Feat_map_Loss 0.3174 (0.3453)	Overall_Loss 0.2292 (0.2531)	Prec@1 98.438 (93.936)	
Epoch: [38][990/4095]	 lr:0.01000	Time 0.102 (0.107)	Loss 0.0119 (0.0360)	KL_Loss 0.0676 (0.1242)	Feat_map_Loss 0.3504 (0.3453)	Overall_Loss 0.2150 (0.2527)	Prec@1 96.875 (93.968)	
Epoch: [38][1000/4095]	 lr:0.01000	Time 0.114 (0.107)	Loss 0.0086 (0.0358)	KL_Loss 0.0444 (0.1235)	Feat_map_Loss 0.4226 (0.3454)	Overall_Loss 0.2378 (0.2523)	Prec@1 95.312 (94.003)	
Epoch: [38][1010/4095]	 lr:0.01000	Time 0.111 (0.107)	Loss 0.0101 (0.0356)	KL_Loss 0.0555 (0.1229)	Feat_map_Loss 0.3254 (0.3453)	Overall_Loss 0.1955 (0.2519)	Prec@1 95.312 (94.030)	
Epoch: [38][1020/4095]	 lr:0.01000	Time 0.100 (0.107)	Loss 0.0294 (0.0354)	KL_Loss 0.0885 (0.1223)	Feat_map_Loss 0.2972 (0.3453)	Overall_Loss 0.2076 (0.2515)	Prec@1 95.312 (94.059)	
Epoch: [38][1030/4095]	 lr:0.01000	Time 0.102 (0.107)	Loss 0.0567 (0.0353)	KL_Loss 0.0813 (0.1217)	Feat_map_Loss 0.2997 (0.3451)	Overall_Loss 0.2189 (0.2511)	Prec@1 96.875 (94.083)	
Epoch: [38][1040/4095]	 lr:0.01000	Time 0.100 (0.107)	Loss 0.0049 (0.0352)	KL_Loss 0.0529 (0.1212)	Feat_map_Loss 0.3102 (0.3448)	Overall_Loss 0.1840 (0.2506)	Prec@1 98.438 (94.115)	
Epoch: [38][1050/4095]	 lr:0.01000	Time 0.106 (0.107)	Loss 0.0232 (0.0351)	KL_Loss 0.0744 (0.1207)	Feat_map_Loss 0.4304 (0.3449)	Overall_Loss 0.2640 (0.2503)	Prec@1 96.875 (94.137)	
