Epoch: [0][0/4095]	 lr:0.01000	Time 2.591 (2.591)	Loss 5.5808 (5.5808)	KL_Loss 5.3637 (5.3637)	Feat_map_Loss 2.0172 (2.0172)	Overall_Loss 6.4809 (6.4809)	Prec@1 0.000 (0.000)	
Epoch: [0][110/4095]	 lr:0.01000	Time 0.101 (0.129)	Loss 0.0587 (0.3841)	KL_Loss 0.3480 (0.6171)	Feat_map_Loss 0.4397 (0.5641)	Overall_Loss 0.4232 (0.7826)	Prec@1 84.375 (78.238)	
Epoch: [0][120/4095]	 lr:0.01000	Time 0.105 (0.127)	Loss 0.0614 (0.3597)	KL_Loss 0.2874 (0.5911)	Feat_map_Loss 0.3718 (0.5505)	Overall_Loss 0.3603 (0.7506)	Prec@1 87.500 (78.848)	
Epoch: [0][130/4095]	 lr:0.01000	Time 0.104 (0.125)	Loss 0.0656 (0.3387)	KL_Loss 0.2531 (0.5684)	Feat_map_Loss 0.3725 (0.5382)	Overall_Loss 0.3456 (0.7226)	Prec@1 89.062 (79.365)	
Epoch: [0][140/4095]	 lr:0.01000	Time 0.105 (0.123)	Loss 0.1117 (0.3210)	KL_Loss 0.2463 (0.5474)	Feat_map_Loss 0.2966 (0.5264)	Overall_Loss 0.3273 (0.6974)	Prec@1 89.062 (79.987)	
Epoch: [0][150/4095]	 lr:0.01000	Time 0.105 (0.122)	Loss 0.0637 (0.3052)	KL_Loss 0.2490 (0.5304)	Feat_map_Loss 0.2828 (0.5165)	Overall_Loss 0.2977 (0.6760)	Prec@1 90.625 (80.412)	
Epoch: [0][160/4095]	 lr:0.01000	Time 0.106 (0.121)	Loss 0.0289 (0.2908)	KL_Loss 0.2141 (0.5137)	Feat_map_Loss 0.3745 (0.5080)	Overall_Loss 0.3088 (0.6563)	Prec@1 93.750 (80.804)	
Epoch: [0][170/4095]	 lr:0.01000	Time 0.102 (0.120)	Loss 0.1402 (0.2785)	KL_Loss 0.3553 (0.4977)	Feat_map_Loss 0.4576 (0.4983)	Overall_Loss 0.4765 (0.6373)	Prec@1 79.688 (81.296)	
Epoch: [0][180/4095]	 lr:0.01000	Time 0.105 (0.119)	Loss 0.0730 (0.2670)	KL_Loss 0.2775 (0.4847)	Feat_map_Loss 0.4270 (0.4925)	Overall_Loss 0.3888 (0.6221)	Prec@1 87.500 (81.682)	
Epoch: [0][190/4095]	 lr:0.01000	Time 0.102 (0.119)	Loss 0.0827 (0.2568)	KL_Loss 0.2582 (0.4729)	Feat_map_Loss 0.3910 (0.4864)	Overall_Loss 0.3659 (0.6081)	Prec@1 89.062 (82.003)	
Epoch: [0][200/4095]	 lr:0.01000	Time 0.112 (0.118)	Loss 0.0803 (0.2475)	KL_Loss 0.2451 (0.4600)	Feat_map_Loss 0.3083 (0.4799)	Overall_Loss 0.3169 (0.5937)	Prec@1 89.062 (82.400)	
Epoch: [0][210/4095]	 lr:0.01000	Time 0.106 (0.117)	Loss 0.0486 (0.2392)	KL_Loss 0.2107 (0.4507)	Feat_map_Loss 0.2829 (0.4760)	Overall_Loss 0.2711 (0.5829)	Prec@1 90.625 (82.672)	
Epoch: [0][220/4095]	 lr:0.01000	Time 0.104 (0.117)	Loss 0.0680 (0.2318)	KL_Loss 0.2720 (0.4428)	Feat_map_Loss 0.3613 (0.4728)	Overall_Loss 0.3506 (0.5737)	Prec@1 85.938 (82.784)	
Epoch: [0][230/4095]	 lr:0.01000	Time 0.103 (0.116)	Loss 0.0704 (0.2249)	KL_Loss 0.1924 (0.4343)	Feat_map_Loss 0.4342 (0.4693)	Overall_Loss 0.3485 (0.5643)	Prec@1 89.062 (82.927)	
Epoch: [0][240/4095]	 lr:0.01000	Time 0.106 (0.116)	Loss 0.0730 (0.2192)	KL_Loss 0.2449 (0.4266)	Feat_map_Loss 0.4546 (0.4643)	Overall_Loss 0.3863 (0.5551)	Prec@1 85.938 (83.111)	
Epoch: [0][250/4095]	 lr:0.01000	Time 0.101 (0.115)	Loss 0.0654 (0.2135)	KL_Loss 0.1982 (0.4199)	Feat_map_Loss 0.3673 (0.4605)	Overall_Loss 0.3154 (0.5470)	Prec@1 89.062 (83.298)	
Epoch: [0][260/4095]	 lr:0.01000	Time 0.102 (0.115)	Loss 0.0264 (0.2078)	KL_Loss 0.1569 (0.4127)	Feat_map_Loss 0.3842 (0.4573)	Overall_Loss 0.2837 (0.5390)	Prec@1 93.750 (83.507)	
Epoch: [0][270/4095]	 lr:0.01000	Time 0.099 (0.115)	Loss 0.0073 (0.2021)	KL_Loss 0.1099 (0.4048)	Feat_map_Loss 0.2606 (0.4533)	Overall_Loss 0.1889 (0.5301)	Prec@1 96.875 (83.793)	
Epoch: [0][280/4095]	 lr:0.01000	Time 0.104 (0.114)	Loss 0.0377 (0.1972)	KL_Loss 0.2039 (0.3988)	Feat_map_Loss 0.3769 (0.4513)	Overall_Loss 0.3093 (0.5237)	Prec@1 90.625 (83.975)	
Epoch: [0][290/4095]	 lr:0.01000	Time 0.101 (0.114)	Loss 0.1011 (0.1935)	KL_Loss 0.2891 (0.3928)	Feat_map_Loss 0.4174 (0.4485)	Overall_Loss 0.4038 (0.5174)	Prec@1 87.500 (84.144)	
Epoch: [0][300/4095]	 lr:0.01000	Time 0.097 (0.114)	Loss 0.0831 (0.1891)	KL_Loss 0.2480 (0.3878)	Feat_map_Loss 0.3875 (0.4465)	Overall_Loss 0.3593 (0.5117)	Prec@1 84.375 (84.282)	
Epoch: [0][310/4095]	 lr:0.01000	Time 0.105 (0.113)	Loss 0.0200 (0.1849)	KL_Loss 0.1509 (0.3818)	Feat_map_Loss 0.2944 (0.4437)	Overall_Loss 0.2326 (0.5052)	Prec@1 93.750 (84.460)	
Epoch: [0][320/4095]	 lr:0.01000	Time 0.101 (0.113)	Loss 0.0589 (0.1811)	KL_Loss 0.2633 (0.3766)	Feat_map_Loss 0.3521 (0.4411)	Overall_Loss 0.3372 (0.4994)	Prec@1 87.500 (84.623)	
Epoch: [0][330/4095]	 lr:0.01000	Time 0.100 (0.113)	Loss 0.0792 (0.1777)	KL_Loss 0.2126 (0.3713)	Feat_map_Loss 0.3533 (0.4381)	Overall_Loss 0.3225 (0.4935)	Prec@1 92.188 (84.767)	
Epoch: [0][340/4095]	 lr:0.01000	Time 0.105 (0.112)	Loss 0.0592 (0.1744)	KL_Loss 0.2043 (0.3670)	Feat_map_Loss 0.3127 (0.4360)	Overall_Loss 0.2881 (0.4888)	Prec@1 87.500 (84.879)	
Epoch: [0][350/4095]	 lr:0.01000	Time 0.099 (0.112)	Loss 0.1113 (0.1714)	KL_Loss 0.2615 (0.3626)	Feat_map_Loss 0.4355 (0.4344)	Overall_Loss 0.4041 (0.4842)	Prec@1 90.625 (85.003)	
Epoch: [0][360/4095]	 lr:0.01000	Time 0.100 (0.112)	Loss 0.0728 (0.1691)	KL_Loss 0.2275 (0.3601)	Feat_map_Loss 0.3913 (0.4335)	Overall_Loss 0.3458 (0.4814)	Prec@1 87.500 (85.016)	
Epoch: [0][370/4095]	 lr:0.01000	Time 0.107 (0.112)	Loss 0.0383 (0.1660)	KL_Loss 0.1733 (0.3559)	Feat_map_Loss 0.3111 (0.4317)	Overall_Loss 0.2613 (0.4768)	Prec@1 90.625 (85.146)	
Epoch: [0][380/4095]	 lr:0.01000	Time 0.110 (0.111)	Loss 0.0660 (0.1632)	KL_Loss 0.2048 (0.3519)	Feat_map_Loss 0.4699 (0.4303)	Overall_Loss 0.3704 (0.4727)	Prec@1 92.188 (85.310)	
Epoch: [0][390/4095]	 lr:0.01000	Time 0.103 (0.111)	Loss 0.0958 (0.1607)	KL_Loss 0.2967 (0.3486)	Feat_map_Loss 0.4063 (0.4291)	Overall_Loss 0.3994 (0.4692)	Prec@1 78.125 (85.402)	
Epoch: [0][400/4095]	 lr:0.01000	Time 0.103 (0.111)	Loss 0.0965 (0.1583)	KL_Loss 0.2038 (0.3452)	Feat_map_Loss 0.3591 (0.4280)	Overall_Loss 0.3297 (0.4658)	Prec@1 89.062 (85.489)	
Epoch: [0][410/4095]	 lr:0.01000	Time 0.100 (0.111)	Loss 0.0438 (0.1565)	KL_Loss 0.2174 (0.3422)	Feat_map_Loss 0.4207 (0.4265)	Overall_Loss 0.3409 (0.4626)	Prec@1 90.625 (85.573)	
Epoch: [0][420/4095]	 lr:0.01000	Time 0.103 (0.110)	Loss 0.0452 (0.1544)	KL_Loss 0.1740 (0.3394)	Feat_map_Loss 0.3012 (0.4248)	Overall_Loss 0.2602 (0.4593)	Prec@1 89.062 (85.644)	
Epoch: [0][430/4095]	 lr:0.01000	Time 0.099 (0.110)	Loss 0.0428 (0.1523)	KL_Loss 0.1921 (0.3369)	Feat_map_Loss 0.3789 (0.4239)	Overall_Loss 0.3069 (0.4565)	Prec@1 92.188 (85.709)	
Epoch: [0][440/4095]	 lr:0.01000	Time 0.099 (0.110)	Loss 0.0231 (0.1499)	KL_Loss 0.1385 (0.3333)	Feat_map_Loss 0.4236 (0.4232)	Overall_Loss 0.2926 (0.4532)	Prec@1 95.312 (85.824)	
Epoch: [0][450/4095]	 lr:0.01000	Time 0.101 (0.110)	Loss 0.0579 (0.1479)	KL_Loss 0.2023 (0.3302)	Feat_map_Loss 0.3535 (0.4220)	Overall_Loss 0.3069 (0.4501)	Prec@1 87.500 (85.906)	
Epoch: [0][460/4095]	 lr:0.01000	Time 0.099 (0.110)	Loss 0.1508 (0.1460)	KL_Loss 0.2481 (0.3272)	Feat_map_Loss 0.5128 (0.4211)	Overall_Loss 0.4559 (0.4471)	Prec@1 85.938 (85.999)	
Epoch: [0][470/4095]	 lr:0.01000	Time 0.100 (0.109)	Loss 0.1557 (0.1445)	KL_Loss 0.2852 (0.3246)	Feat_map_Loss 0.4425 (0.4199)	Overall_Loss 0.4417 (0.4445)	Prec@1 84.375 (86.083)	
Epoch: [0][480/4095]	 lr:0.01000	Time 0.099 (0.109)	Loss 0.0659 (0.1426)	KL_Loss 0.1935 (0.3221)	Feat_map_Loss 0.3425 (0.4190)	Overall_Loss 0.3010 (0.4419)	Prec@1 87.500 (86.171)	
Epoch: [0][490/4095]	 lr:0.01000	Time 0.099 (0.109)	Loss 0.0475 (0.1413)	KL_Loss 0.1938 (0.3199)	Feat_map_Loss 0.4326 (0.4182)	Overall_Loss 0.3369 (0.4397)	Prec@1 93.750 (86.230)	
Epoch: [0][500/4095]	 lr:0.01000	Time 0.106 (0.109)	Loss 0.0270 (0.1397)	KL_Loss 0.1708 (0.3178)	Feat_map_Loss 0.4017 (0.4171)	Overall_Loss 0.2997 (0.4373)	Prec@1 92.188 (86.281)	
Epoch: [0][510/4095]	 lr:0.01000	Time 0.104 (0.110)	Loss 0.0152 (0.1382)	KL_Loss 0.1424 (0.3161)	Feat_map_Loss 0.3452 (0.4169)	Overall_Loss 0.2514 (0.4356)	Prec@1 96.875 (86.326)	
Epoch: [0][520/4095]	 lr:0.01000	Time 0.100 (0.109)	Loss 0.0455 (0.1369)	KL_Loss 0.1427 (0.3136)	Feat_map_Loss 0.3723 (0.4160)	Overall_Loss 0.2803 (0.4332)	Prec@1 93.750 (86.417)	
Epoch: [0][530/4095]	 lr:0.01000	Time 0.095 (0.109)	Loss 0.0352 (0.1353)	KL_Loss 0.1679 (0.3116)	Feat_map_Loss 0.4283 (0.4156)	Overall_Loss 0.3157 (0.4313)	Prec@1 92.188 (86.485)	
Epoch: [0][540/4095]	 lr:0.01000	Time 0.095 (0.109)	Loss 0.1048 (0.1339)	KL_Loss 0.2725 (0.3093)	Feat_map_Loss 0.4293 (0.4148)	Overall_Loss 0.4033 (0.4289)	Prec@1 87.500 (86.564)	
Epoch: [0][550/4095]	 lr:0.01000	Time 0.096 (0.109)	Loss 0.1518 (0.1325)	KL_Loss 0.2636 (0.3072)	Feat_map_Loss 0.3780 (0.4143)	Overall_Loss 0.3967 (0.4270)	Prec@1 87.500 (86.641)	
Epoch: [0][560/4095]	 lr:0.01000	Time 0.107 (0.109)	Loss 0.0982 (0.1311)	KL_Loss 0.2204 (0.3045)	Feat_map_Loss 0.4804 (0.4133)	Overall_Loss 0.3996 (0.4245)	Prec@1 84.375 (86.723)	
Epoch: [0][570/4095]	 lr:0.01000	Time 0.100 (0.108)	Loss 0.0126 (0.1298)	KL_Loss 0.1050 (0.3026)	Feat_map_Loss 0.2106 (0.4123)	Overall_Loss 0.1641 (0.4224)	Prec@1 98.438 (86.772)	
Epoch: [0][580/4095]	 lr:0.01000	Time 0.094 (0.108)	Loss 0.0500 (0.1286)	KL_Loss 0.2165 (0.3009)	Feat_map_Loss 0.3446 (0.4119)	Overall_Loss 0.3055 (0.4207)	Prec@1 89.062 (86.830)	
Epoch: [0][590/4095]	 lr:0.01000	Time 0.104 (0.108)	Loss 0.0503 (0.1273)	KL_Loss 0.1746 (0.2986)	Feat_map_Loss 0.3277 (0.4107)	Overall_Loss 0.2763 (0.4183)	Prec@1 90.625 (86.905)	
Epoch: [0][600/4095]	 lr:0.01000	Time 0.098 (0.108)	Loss 0.0299 (0.1260)	KL_Loss 0.1693 (0.2966)	Feat_map_Loss 0.3790 (0.4098)	Overall_Loss 0.2891 (0.4162)	Prec@1 92.188 (86.993)	
Epoch: [0][610/4095]	 lr:0.01000	Time 0.097 (0.108)	Loss 0.0816 (0.1249)	KL_Loss 0.1849 (0.2945)	Feat_map_Loss 0.4000 (0.4094)	Overall_Loss 0.3333 (0.4144)	Prec@1 93.750 (87.063)	
Epoch: [0][620/4095]	 lr:0.01000	Time 0.100 (0.107)	Loss 0.0799 (0.1240)	KL_Loss 0.1775 (0.2926)	Feat_map_Loss 0.4153 (0.4090)	Overall_Loss 0.3364 (0.4128)	Prec@1 89.062 (87.120)	
Epoch: [0][630/4095]	 lr:0.01000	Time 0.096 (0.107)	Loss 0.0886 (0.1231)	KL_Loss 0.2109 (0.2913)	Feat_map_Loss 0.4030 (0.4086)	Overall_Loss 0.3513 (0.4115)	Prec@1 87.500 (87.151)	
Epoch: [0][640/4095]	 lr:0.01000	Time 0.097 (0.107)	Loss 0.0236 (0.1220)	KL_Loss 0.1497 (0.2899)	Feat_map_Loss 0.3902 (0.4087)	Overall_Loss 0.2817 (0.4103)	Prec@1 92.188 (87.193)	
Epoch: [0][650/4095]	 lr:0.01000	Time 0.095 (0.107)	Loss 0.0636 (0.1208)	KL_Loss 0.2071 (0.2880)	Feat_map_Loss 0.4511 (0.4081)	Overall_Loss 0.3609 (0.4084)	Prec@1 84.375 (87.253)	
Epoch: [0][660/4095]	 lr:0.01000	Time 0.096 (0.107)	Loss 0.0948 (0.1200)	KL_Loss 0.2070 (0.2868)	Feat_map_Loss 0.3818 (0.4076)	Overall_Loss 0.3418 (0.4072)	Prec@1 90.625 (87.287)	
Epoch: [0][670/4095]	 lr:0.01000	Time 0.095 (0.107)	Loss 0.0573 (0.1193)	KL_Loss 0.1952 (0.2858)	Feat_map_Loss 0.3782 (0.4071)	Overall_Loss 0.3154 (0.4061)	Prec@1 90.625 (87.318)	
Epoch: [0][680/4095]	 lr:0.01000	Time 0.095 (0.107)	Loss 0.0647 (0.1183)	KL_Loss 0.1959 (0.2840)	Feat_map_Loss 0.3950 (0.4062)	Overall_Loss 0.3278 (0.4043)	Prec@1 89.062 (87.397)	
Epoch: [0][690/4095]	 lr:0.01000	Time 0.094 (0.106)	Loss 0.1575 (0.1176)	KL_Loss 0.2811 (0.2828)	Feat_map_Loss 0.3559 (0.4055)	Overall_Loss 0.3972 (0.4030)	Prec@1 84.375 (87.425)	
Epoch: [0][700/4095]	 lr:0.01000	Time 0.092 (0.106)	Loss 0.0523 (0.1166)	KL_Loss 0.2181 (0.2814)	Feat_map_Loss 0.3117 (0.4051)	Overall_Loss 0.2910 (0.4016)	Prec@1 84.375 (87.473)	
Epoch: [0][710/4095]	 lr:0.01000	Time 0.097 (0.106)	Loss 0.0476 (0.1158)	KL_Loss 0.1698 (0.2799)	Feat_map_Loss 0.3835 (0.4044)	Overall_Loss 0.3004 (0.4001)	Prec@1 93.750 (87.531)	
Epoch: [0][720/4095]	 lr:0.01000	Time 0.099 (0.106)	Loss 0.0581 (0.1150)	KL_Loss 0.2078 (0.2783)	Feat_map_Loss 0.3616 (0.4039)	Overall_Loss 0.3138 (0.3986)	Prec@1 89.062 (87.608)	
Epoch: [0][730/4095]	 lr:0.01000	Time 0.104 (0.106)	Loss 0.0109 (0.1139)	KL_Loss 0.0868 (0.2765)	Feat_map_Loss 0.2958 (0.4030)	Overall_Loss 0.1967 (0.3967)	Prec@1 96.875 (87.677)	
Epoch: [0][740/4095]	 lr:0.01000	Time 0.106 (0.106)	Loss 0.0296 (0.1130)	KL_Loss 0.1655 (0.2747)	Feat_map_Loss 0.3525 (0.4024)	Overall_Loss 0.2738 (0.3950)	Prec@1 92.188 (87.745)	
Epoch: [0][750/4095]	 lr:0.01000	Time 0.098 (0.106)	Loss 0.0644 (0.1120)	KL_Loss 0.2064 (0.2731)	Feat_map_Loss 0.4371 (0.4023)	Overall_Loss 0.3539 (0.3937)	Prec@1 84.375 (87.800)	
Epoch: [0][760/4095]	 lr:0.01000	Time 0.096 (0.106)	Loss 0.0903 (0.1112)	KL_Loss 0.2005 (0.2715)	Feat_map_Loss 0.4336 (0.4021)	Overall_Loss 0.3622 (0.3924)	Prec@1 92.188 (87.865)	
Epoch: [0][770/4095]	 lr:0.01000	Time 0.102 (0.106)	Loss 0.0326 (0.1103)	KL_Loss 0.1354 (0.2701)	Feat_map_Loss 0.2788 (0.4014)	Overall_Loss 0.2234 (0.3909)	Prec@1 92.188 (87.897)	
Epoch: [0][780/4095]	 lr:0.01000	Time 0.099 (0.106)	Loss 0.0483 (0.1096)	KL_Loss 0.1833 (0.2687)	Feat_map_Loss 0.3318 (0.4008)	Overall_Loss 0.2817 (0.3895)	Prec@1 87.500 (87.964)	
Epoch: [0][790/4095]	 lr:0.01000	Time 0.104 (0.106)	Loss 0.0742 (0.1090)	KL_Loss 0.1747 (0.2674)	Feat_map_Loss 0.3155 (0.4000)	Overall_Loss 0.2822 (0.3882)	Prec@1 93.750 (88.006)	
Epoch: [0][800/4095]	 lr:0.01000	Time 0.100 (0.106)	Loss 0.0503 (0.1083)	KL_Loss 0.1367 (0.2663)	Feat_map_Loss 0.3321 (0.3996)	Overall_Loss 0.2596 (0.3871)	Prec@1 95.312 (88.042)	
Epoch: [0][810/4095]	 lr:0.01000	Time 0.099 (0.106)	Loss 0.0268 (0.1075)	KL_Loss 0.1351 (0.2650)	Feat_map_Loss 0.3188 (0.3990)	Overall_Loss 0.2403 (0.3857)	Prec@1 95.312 (88.099)	
Epoch: [0][820/4095]	 lr:0.01000	Time 0.107 (0.106)	Loss 0.0931 (0.1068)	KL_Loss 0.2071 (0.2637)	Feat_map_Loss 0.3589 (0.3983)	Overall_Loss 0.3295 (0.3844)	Prec@1 85.938 (88.138)	
Epoch: [0][830/4095]	 lr:0.01000	Time 0.112 (0.106)	Loss 0.0234 (0.1061)	KL_Loss 0.1120 (0.2623)	Feat_map_Loss 0.3515 (0.3979)	Overall_Loss 0.2435 (0.3832)	Prec@1 95.312 (88.199)	
Epoch: [0][840/4095]	 lr:0.01000	Time 0.103 (0.106)	Loss 0.0383 (0.1056)	KL_Loss 0.1681 (0.2613)	Feat_map_Loss 0.2830 (0.3977)	Overall_Loss 0.2447 (0.3823)	Prec@1 90.625 (88.232)	
Epoch: [0][850/4095]	 lr:0.01000	Time 0.103 (0.106)	Loss 0.0275 (0.1048)	KL_Loss 0.1578 (0.2600)	Feat_map_Loss 0.4188 (0.3975)	Overall_Loss 0.3020 (0.3811)	Prec@1 93.750 (88.284)	
Epoch: [0][860/4095]	 lr:0.01000	Time 0.101 (0.106)	Loss 0.0525 (0.1039)	KL_Loss 0.1226 (0.2584)	Feat_map_Loss 0.4256 (0.3973)	Overall_Loss 0.3003 (0.3798)	Prec@1 92.188 (88.353)	
Epoch: [0][870/4095]	 lr:0.01000	Time 0.098 (0.105)	Loss 0.0481 (0.1033)	KL_Loss 0.1614 (0.2572)	Feat_map_Loss 0.3733 (0.3968)	Overall_Loss 0.2914 (0.3786)	Prec@1 92.188 (88.399)	
Epoch: [0][880/4095]	 lr:0.01000	Time 0.104 (0.105)	Loss 0.0204 (0.1027)	KL_Loss 0.1259 (0.2561)	Feat_map_Loss 0.3210 (0.3962)	Overall_Loss 0.2336 (0.3775)	Prec@1 96.875 (88.444)	
Epoch: [0][890/4095]	 lr:0.01000	Time 0.100 (0.105)	Loss 0.0202 (0.1021)	KL_Loss 0.1091 (0.2550)	Feat_map_Loss 0.3977 (0.3960)	Overall_Loss 0.2635 (0.3765)	Prec@1 96.875 (88.487)	
Epoch: [0][900/4095]	 lr:0.01000	Time 0.096 (0.105)	Loss 0.0732 (0.1016)	KL_Loss 0.2036 (0.2541)	Feat_map_Loss 0.3962 (0.3958)	Overall_Loss 0.3365 (0.3757)	Prec@1 90.625 (88.506)	
Epoch: [0][910/4095]	 lr:0.01000	Time 0.100 (0.105)	Loss 0.0131 (0.1008)	KL_Loss 0.1155 (0.2528)	Feat_map_Loss 0.4159 (0.3955)	Overall_Loss 0.2723 (0.3746)	Prec@1 95.312 (88.557)	
Epoch: [0][920/4095]	 lr:0.01000	Time 0.102 (0.105)	Loss 0.0492 (0.1002)	KL_Loss 0.1382 (0.2518)	Feat_map_Loss 0.3569 (0.3951)	Overall_Loss 0.2722 (0.3735)	Prec@1 92.188 (88.598)	
Epoch: [0][930/4095]	 lr:0.01000	Time 0.101 (0.105)	Loss 0.1108 (0.0996)	KL_Loss 0.2297 (0.2506)	Feat_map_Loss 0.4135 (0.3949)	Overall_Loss 0.3770 (0.3725)	Prec@1 92.188 (88.641)	
Epoch: [0][940/4095]	 lr:0.01000	Time 0.100 (0.105)	Loss 0.0110 (0.0989)	KL_Loss 0.0761 (0.2493)	Feat_map_Loss 0.3256 (0.3945)	Overall_Loss 0.2063 (0.3713)	Prec@1 96.875 (88.694)	
Epoch: [0][950/4095]	 lr:0.01000	Time 0.100 (0.105)	Loss 0.0247 (0.0982)	KL_Loss 0.1252 (0.2481)	Feat_map_Loss 0.3362 (0.3943)	Overall_Loss 0.2430 (0.3703)	Prec@1 95.312 (88.736)	
Epoch: [0][960/4095]	 lr:0.01000	Time 0.102 (0.105)	Loss 0.0190 (0.0977)	KL_Loss 0.1177 (0.2470)	Feat_map_Loss 0.2816 (0.3937)	Overall_Loss 0.2091 (0.3691)	Prec@1 93.750 (88.771)	
Epoch: [0][970/4095]	 lr:0.01000	Time 0.103 (0.105)	Loss 0.0732 (0.0972)	KL_Loss 0.1840 (0.2460)	Feat_map_Loss 0.4116 (0.3934)	Overall_Loss 0.3344 (0.3683)	Prec@1 89.062 (88.818)	
Epoch: [0][980/4095]	 lr:0.01000	Time 0.104 (0.105)	Loss 0.0262 (0.0966)	KL_Loss 0.1137 (0.2449)	Feat_map_Loss 0.3388 (0.3931)	Overall_Loss 0.2393 (0.3673)	Prec@1 95.312 (88.862)	
Epoch: [0][990/4095]	 lr:0.01000	Time 0.100 (0.105)	Loss 0.0037 (0.0961)	KL_Loss 0.0791 (0.2440)	Feat_map_Loss 0.3681 (0.3929)	Overall_Loss 0.2255 (0.3665)	Prec@1 98.438 (88.891)	
Epoch: [0][1000/4095]	 lr:0.01000	Time 0.098 (0.105)	Loss 0.0558 (0.0956)	KL_Loss 0.1178 (0.2430)	Feat_map_Loss 0.4661 (0.3928)	Overall_Loss 0.3198 (0.3657)	Prec@1 95.312 (88.935)	
Epoch: [0][1010/4095]	 lr:0.01000	Time 0.099 (0.105)	Loss 0.0472 (0.0951)	KL_Loss 0.1211 (0.2420)	Feat_map_Loss 0.3514 (0.3926)	Overall_Loss 0.2598 (0.3648)	Prec@1 98.438 (88.985)	
Epoch: [0][1020/4095]	 lr:0.01000	Time 0.108 (0.105)	Loss 0.0218 (0.0945)	KL_Loss 0.1451 (0.2409)	Feat_map_Loss 0.3097 (0.3924)	Overall_Loss 0.2383 (0.3639)	Prec@1 93.750 (89.027)	
Epoch: [0][1030/4095]	 lr:0.01000	Time 0.102 (0.105)	Loss 0.0552 (0.0942)	KL_Loss 0.1305 (0.2402)	Feat_map_Loss 0.3115 (0.3920)	Overall_Loss 0.2486 (0.3632)	Prec@1 92.188 (89.044)	
Epoch: [0][1040/4095]	 lr:0.01000	Time 0.099 (0.105)	Loss 0.0138 (0.0936)	KL_Loss 0.1199 (0.2390)	Feat_map_Loss 0.3338 (0.3914)	Overall_Loss 0.2338 (0.3620)	Prec@1 95.312 (89.100)	
Epoch: [0][1050/4095]	 lr:0.01000	Time 0.106 (0.105)	Loss 0.0432 (0.0930)	KL_Loss 0.1599 (0.2380)	Feat_map_Loss 0.5001 (0.3914)	Overall_Loss 0.3516 (0.3612)	Prec@1 92.188 (89.143)	
