Test: [160/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.864)	
Test: [170/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.863)	
Test: [180/331]	Time 0.068 (0.075)	Loss 0.0001 (0.0008)	Prec@1 100.000 (99.871)	
Test: [190/331]	Time 0.079 (0.076)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.853)	
Test: [200/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.860)	
Test: [210/331]	Time 0.074 (0.076)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.844)	
Test: [220/331]	Time 0.083 (0.076)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.830)	
Test: [230/331]	Time 0.068 (0.075)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.817)	
Test: [240/331]	Time 0.072 (0.075)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.825)	
Test: [250/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.832)	
Test: [260/331]	Time 0.068 (0.075)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.838)	
Test: [270/331]	Time 0.072 (0.075)	Loss 0.0455 (0.0010)	Prec@1 96.875 (99.815)	
Test: [280/331]	Time 0.072 (0.075)	Loss 0.0142 (0.0033)	Prec@1 93.750 (99.511)	
Test: [290/331]	Time 0.072 (0.075)	Loss 0.0711 (0.0051)	Prec@1 96.875 (99.178)	
Test: [300/331]	Time 0.076 (0.075)	Loss 0.1095 (0.0091)	Prec@1 64.062 (98.458)	
Test: [310/331]	Time 0.072 (0.075)	Loss 0.0034 (0.0091)	Prec@1 98.438 (98.427)	
Test: [320/331]	Time 0.076 (0.075)	Loss 0.0156 (0.0124)	Prec@1 95.312 (97.990)	
Test: [330/331]	Time 0.034 (0.074)	Loss 0.2105 (0.0157)	Prec@1 33.333 (97.193)	
Test: [0/331]	Time 0.659 (0.659)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.074 (0.133)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.716)	
Test: [20/331]	Time 0.072 (0.105)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.777)	
Test: [30/331]	Time 0.072 (0.095)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.849)	
Test: [40/331]	Time 0.074 (0.089)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.886)	
Test: [50/331]	Time 0.072 (0.086)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.908)	
Test: [60/331]	Time 0.061 (0.083)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.898)	
Test: [70/331]	Time 0.074 (0.082)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.890)	
Test: [80/331]	Time 0.072 (0.081)	Loss 0.0002 (0.0005)	Prec@1 100.000 (99.865)	
Test: [90/331]	Time 0.067 (0.080)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.863)	
Test: [100/331]	Time 0.068 (0.079)	Loss 0.0009 (0.0005)	Prec@1 100.000 (99.876)	
Test: [110/331]	Time 0.079 (0.078)	Loss 0.0001 (0.0006)	Prec@1 100.000 (99.873)	
Test: [120/331]	Time 0.070 (0.078)	Loss 0.0044 (0.0005)	Prec@1 98.438 (99.871)	
Test: [130/331]	Time 0.068 (0.077)	Loss 0.0005 (0.0005)	Prec@1 100.000 (99.869)	
Test: [140/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.878)	
Test: [150/331]	Time 0.078 (0.077)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.886)	
Test: [160/331]	Time 0.070 (0.078)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.893)	
Test: [170/331]	Time 0.067 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.899)	
Test: [180/331]	Time 0.070 (0.077)	Loss 0.0007 (0.0004)	Prec@1 100.000 (99.905)	
Test: [190/331]	Time 0.083 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.910)	
Test: [200/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.914)	
Test: [210/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.919)	
Test: [220/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.922)	
Test: [230/331]	Time 0.074 (0.076)	Loss 0.0020 (0.0004)	Prec@1 98.438 (99.919)	
Test: [240/331]	Time 0.074 (0.076)	Loss 0.0010 (0.0004)	Prec@1 100.000 (99.922)	
Test: [250/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.925)	
Test: [260/331]	Time 0.074 (0.075)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.928)	
Test: [270/331]	Time 0.076 (0.075)	Loss 0.0360 (0.0005)	Prec@1 96.875 (99.919)	
Test: [280/331]	Time 0.074 (0.075)	Loss 0.0051 (0.0027)	Prec@1 98.438 (99.633)	
Test: [290/331]	Time 0.072 (0.075)	Loss 0.0473 (0.0043)	Prec@1 95.312 (99.313)	
Test: [300/331]	Time 0.072 (0.075)	Loss 0.2503 (0.0061)	Prec@1 40.625 (98.811)	
Test: [310/331]	Time 0.070 (0.075)	Loss 0.0054 (0.0065)	Prec@1 96.875 (98.729)	
Test: [320/331]	Time 0.076 (0.075)	Loss 0.0064 (0.0097)	Prec@1 96.875 (98.233)	
Test: [330/331]	Time 0.027 (0.074)	Loss 0.0238 (0.0123)	Prec@1 100.000 (97.776)	
Test: [0/331]	Time 0.657 (0.657)	Loss 0.0018 (0.0018)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.132)	Loss 0.0001 (0.0005)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.074 (0.104)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.926)	
Test: [30/331]	Time 0.076 (0.098)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.950)	
Test: [40/331]	Time 0.072 (0.093)	Loss 0.0006 (0.0004)	Prec@1 100.000 (99.962)	
Test: [50/331]	Time 0.072 (0.089)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.969)	
Test: [60/331]	Time 0.059 (0.085)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.923)	
Test: [70/331]	Time 0.074 (0.083)	Loss 0.0003 (0.0004)	Prec@1 100.000 (99.912)	
Test: [80/331]	Time 0.072 (0.082)	Loss 0.0012 (0.0005)	Prec@1 100.000 (99.884)	
Test: [90/331]	Time 0.068 (0.081)	Loss 0.0002 (0.0005)	Prec@1 100.000 (99.897)	
Test: [100/331]	Time 0.068 (0.080)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.907)	
Test: [110/331]	Time 0.072 (0.079)	Loss 0.0084 (0.0005)	Prec@1 96.875 (99.887)	
Test: [120/331]	Time 0.650 (0.081)	Loss 0.0062 (0.0009)	Prec@1 96.875 (99.768)	
Test: [130/331]	Time 0.047 (0.103)	Loss 0.0005 (0.0008)	Prec@1 100.000 (99.773)	
Test: [140/331]	Time 0.440 (0.119)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.789)	
Test: [150/331]	Time 0.053 (0.134)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.803)	
Test: [160/331]	Time 0.709 (0.146)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.816)	
Test: [170/331]	Time 0.049 (0.159)	Loss 0.0000 (0.0007)	Prec@1 100.000 (99.808)	
Test: [180/331]	Time 0.139 (0.170)	Loss 0.0004 (0.0007)	Prec@1 100.000 (99.819)	
Test: [190/331]	Time 0.047 (0.182)	Loss 0.0005 (0.0007)	Prec@1 100.000 (99.828)	
Test: [200/331]	Time 0.055 (0.189)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.837)	
Test: [210/331]	Time 0.047 (0.199)	Loss 0.0002 (0.0007)	Prec@1 100.000 (99.822)	
Test: [220/331]	Time 0.047 (0.202)	Loss 0.0001 (0.0007)	Prec@1 100.000 (99.809)	
Test: [230/331]	Time 0.051 (0.211)	Loss 0.0023 (0.0008)	Prec@1 98.438 (99.777)	
Test: [240/331]	Time 0.117 (0.214)	Loss 0.0008 (0.0008)	Prec@1 100.000 (99.786)	
Test: [250/331]	Time 0.051 (0.222)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.795)	
Test: [260/331]	Time 0.048 (0.226)	Loss 0.0001 (0.0008)	Prec@1 100.000 (99.802)	
Test: [270/331]	Time 0.061 (0.233)	Loss 0.0060 (0.0009)	Prec@1 96.875 (99.781)	
Test: [280/331]	Time 0.047 (0.230)	Loss 0.0660 (0.0016)	Prec@1 85.938 (99.583)	
Test: [290/331]	Time 0.079 (0.230)	Loss 0.0438 (0.0033)	Prec@1 95.312 (99.227)	
Test: [300/331]	Time 0.053 (0.226)	Loss 0.1550 (0.0045)	Prec@1 57.812 (98.977)	
Test: [310/331]	Time 0.062 (0.226)	Loss 0.0028 (0.0051)	Prec@1 100.000 (98.895)	
Test: [320/331]	Time 0.071 (0.227)	Loss 0.0313 (0.0072)	Prec@1 93.750 (98.515)	
Test: [330/331]	Time 0.034 (0.223)	Loss 0.0371 (0.0112)	Prec@1 88.889 (98.007)	
Test: [0/331]	Time 0.655 (0.655)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.070 (0.133)	Loss 0.0001 (0.0002)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.104)	Loss 0.0004 (0.0002)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.076 (0.096)	Loss 0.0012 (0.0002)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.090)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Test: [50/331]	Time 0.076 (0.087)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Test: [60/331]	Time 0.070 (0.084)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.974)	
Test: [70/331]	Time 0.072 (0.082)	Loss 0.0003 (0.0003)	Prec@1 100.000 (99.978)	
Test: [80/331]	Time 0.074 (0.081)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.923)	
Test: [90/331]	Time 0.068 (0.080)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.914)	
Test: [100/331]	Time 0.068 (0.079)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.923)	
Test: [110/331]	Time 0.074 (0.078)	Loss 0.0005 (0.0003)	Prec@1 100.000 (99.930)	
Test: [120/331]	Time 0.067 (0.077)	Loss 0.0032 (0.0004)	Prec@1 98.438 (99.923)	
Test: [130/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.928)	
Test: [140/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.934)	
Test: [150/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [160/331]	Time 0.072 (0.077)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.942)	
Test: [170/331]	Time 0.067 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.927)	
Test: [180/331]	Time 0.070 (0.077)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.931)	
Test: [190/331]	Time 0.072 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.935)	
Test: [200/331]	Time 0.078 (0.076)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [210/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.933)	
Test: [220/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.936)	
Test: [230/331]	Time 0.068 (0.075)	Loss 0.0002 (0.0005)	Prec@1 100.000 (99.919)	
Test: [240/331]	Time 0.072 (0.075)	Loss 0.0022 (0.0005)	Prec@1 100.000 (99.922)	
Test: [250/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.925)	
Test: [260/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.928)	
Test: [270/331]	Time 0.072 (0.075)	Loss 0.0167 (0.0005)	Prec@1 96.875 (99.914)	
Test: [280/331]	Time 0.072 (0.075)	Loss 0.0156 (0.0015)	Prec@1 95.312 (99.639)	
Test: [290/331]	Time 0.083 (0.075)	Loss 0.0936 (0.0042)	Prec@1 93.750 (99.146)	
Test: [300/331]	Time 0.076 (0.075)	Loss 0.0357 (0.0060)	Prec@1 89.062 (98.816)	
Test: [310/331]	Time 0.070 (0.075)	Loss 0.0041 (0.0066)	Prec@1 96.875 (98.764)	
Test: [320/331]	Time 0.072 (0.075)	Loss 0.0132 (0.0082)	Prec@1 95.312 (98.481)	
Test: [330/331]	Time 0.027 (0.074)	Loss 0.0334 (0.0087)	Prec@1 88.889 (98.320)	
Test: [0/331]	Time 0.677 (0.677)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.074 (0.136)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.106)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.096)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.070 (0.091)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Test: [50/331]	Time 0.072 (0.088)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Test: [60/331]	Time 0.061 (0.084)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.974)	
Test: [70/331]	Time 0.072 (0.083)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.978)	
Test: [80/331]	Time 0.072 (0.082)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Test: [90/331]	Time 0.070 (0.081)	Loss 0.0003 (0.0003)	Prec@1 100.000 (99.931)	
Test: [100/331]	Time 0.067 (0.079)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [110/331]	Time 0.074 (0.079)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.944)	
Test: [120/331]	Time 0.078 (0.078)	Loss 0.0067 (0.0004)	Prec@1 96.875 (99.923)	
Test: [130/331]	Time 0.072 (0.077)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.928)	
Test: [140/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.934)	
Test: [150/331]	Time 0.074 (0.077)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [160/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.942)	
Test: [170/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.927)	
Test: [180/331]	Time 0.074 (0.076)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.931)	
Test: [190/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.935)	
Test: [200/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [210/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.933)	
Test: [220/331]	Time 0.078 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.929)	
Test: [230/331]	Time 0.076 (0.074)	Loss 0.0010 (0.0005)	Prec@1 100.000 (99.905)	
Test: [240/331]	Time 0.067 (0.074)	Loss 0.0004 (0.0005)	Prec@1 100.000 (99.903)	
Test: [250/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.907)	
Test: [260/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.910)	
Test: [270/331]	Time 0.072 (0.075)	Loss 0.0035 (0.0004)	Prec@1 98.438 (99.908)	
Test: [280/331]	Time 0.072 (0.075)	Loss 0.0272 (0.0011)	Prec@1 92.188 (99.694)	
Test: [290/331]	Time 0.078 (0.075)	Loss 0.1053 (0.0040)	Prec@1 96.875 (99.238)	
Test: [300/331]	Time 0.074 (0.075)	Loss 0.0208 (0.0053)	Prec@1 98.438 (99.003)	
Test: [310/331]	Time 0.074 (0.075)	Loss 0.0097 (0.0058)	Prec@1 96.875 (98.885)	
Test: [320/331]	Time 0.074 (0.075)	Loss 0.0147 (0.0112)	Prec@1 93.750 (98.316)	
Test: [330/331]	Time 0.027 (0.074)	Loss 0.1377 (0.0139)	Prec@1 55.556 (97.705)	
Test: [0/331]	Time 0.690 (0.690)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.074 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.070 (0.106)	Loss 0.0000 (0.0003)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.072 (0.095)	Loss 0.0001 (0.0002)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.078 (0.090)	Loss 0.0001 (0.0002)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.072 (0.087)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.064 (0.084)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.076 (0.083)	Loss 0.0004 (0.0001)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.078 (0.082)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.981)	
Test: [90/331]	Time 0.070 (0.081)	Loss 0.0012 (0.0002)	Prec@1 100.000 (99.966)	
Test: [100/331]	Time 0.068 (0.080)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.954)	
Test: [110/331]	Time 0.072 (0.079)	Loss 0.0005 (0.0003)	Prec@1 100.000 (99.958)	
Test: [120/331]	Time 0.076 (0.079)	Loss 0.0043 (0.0003)	Prec@1 98.438 (99.948)	
Test: [130/331]	Time 0.070 (0.078)	Loss 0.0006 (0.0003)	Prec@1 100.000 (99.952)	
Test: [140/331]	Time 0.067 (0.078)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.956)	
Test: [150/331]	Time 0.081 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.959)	
Test: [160/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.961)	
Test: [170/331]	Time 0.072 (0.077)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.954)	
Test: [180/331]	Time 0.072 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.957)	
Test: [190/331]	Time 0.074 (0.078)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.959)	
Test: [200/331]	Time 0.067 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.961)	
Test: [210/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.963)	
Test: [220/331]	Time 0.070 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.965)	
Test: [230/331]	Time 0.074 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.966)	
Test: [240/331]	Time 0.070 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.968)	
Test: [250/331]	Time 0.072 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Test: [260/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.970)	
Test: [270/331]	Time 0.085 (0.076)	Loss 0.0155 (0.0002)	Prec@1 96.875 (99.960)	
Test: [280/331]	Time 0.089 (0.076)	Loss 0.0116 (0.0014)	Prec@1 96.875 (99.711)	
Test: [290/331]	Time 0.078 (0.076)	Loss 0.0275 (0.0025)	Prec@1 95.312 (99.479)	
Test: [300/331]	Time 0.076 (0.076)	Loss 0.1332 (0.0045)	Prec@1 62.500 (99.055)	
Test: [310/331]	Time 0.078 (0.076)	Loss 0.0013 (0.0048)	Prec@1 100.000 (98.935)	
Test: [320/331]	Time 0.078 (0.076)	Loss 0.0521 (0.0117)	Prec@1 93.750 (98.369)	
Test: [330/331]	Time 0.027 (0.075)	Loss 0.0725 (0.0157)	Prec@1 66.667 (97.709)	
Test: [0/331]	Time 0.710 (0.710)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.072 (0.138)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.072 (0.108)	Loss 0.0001 (0.0003)	Prec@1 100.000 (100.000)	
Test: [30/331]	Time 0.076 (0.096)	Loss 0.0002 (0.0002)	Prec@1 100.000 (100.000)	
Test: [40/331]	Time 0.072 (0.090)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)	
Test: [50/331]	Time 0.070 (0.087)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)	
Test: [60/331]	Time 0.066 (0.084)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [70/331]	Time 0.072 (0.082)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Test: [80/331]	Time 0.078 (0.082)	Loss 0.0000 (0.0002)	Prec@1 100.000 (100.000)	
Test: [90/331]	Time 0.070 (0.081)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.966)	
Test: [100/331]	Time 0.067 (0.080)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.969)	
Test: [110/331]	Time 0.070 (0.079)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.972)	
Test: [120/331]	Time 0.072 (0.078)	Loss 0.0011 (0.0002)	Prec@1 100.000 (99.974)	
Test: [130/331]	Time 0.068 (0.078)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.976)	
Test: [140/331]	Time 0.074 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.978)	
Test: [150/331]	Time 0.068 (0.077)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.979)	
Test: [160/331]	Time 0.068 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.981)	
Test: [170/331]	Time 0.072 (0.076)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.963)	
Test: [180/331]	Time 0.072 (0.076)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.965)	
Test: [190/331]	Time 0.068 (0.075)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.967)	
Test: [200/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Test: [210/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.948)	
Test: [220/331]	Time 0.070 (0.075)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.943)	
Test: [230/331]	Time 0.070 (0.075)	Loss 0.0003 (0.0005)	Prec@1 100.000 (99.926)	
Test: [240/331]	Time 0.072 (0.076)	Loss 0.0028 (0.0005)	Prec@1 100.000 (99.929)	
Test: [250/331]	Time 0.074 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.932)	
Test: [260/331]	Time 0.067 (0.076)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.934)	
Test: [270/331]	Time 0.076 (0.076)	Loss 0.0057 (0.0005)	Prec@1 96.875 (99.919)	
Test: [280/331]	Time 0.078 (0.076)	Loss 0.0127 (0.0009)	Prec@1 95.312 (99.772)	
Test: [290/331]	Time 0.074 (0.075)	Loss 0.0494 (0.0029)	Prec@1 96.875 (99.340)	
Test: [300/331]	Time 0.074 (0.075)	Loss 0.0032 (0.0039)	Prec@1 100.000 (99.143)	
Test: [310/331]	Time 0.072 (0.075)	Loss 0.0332 (0.0049)	Prec@1 92.188 (98.930)	
Test: [320/331]	Time 0.074 (0.075)	Loss 0.0231 (0.0057)	Prec@1 96.875 (98.744)	
Test: [330/331]	Time 0.027 (0.074)	Loss 0.1132 (0.0087)	Prec@1 55.556 (98.102)	
Test: [0/331]	Time 0.696 (0.696)	Loss 0.0012 (0.0012)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.078 (0.136)	Loss 0.0023 (0.0009)	Prec@1 98.438 (99.716)	
Test: [20/331]	Time 0.081 (0.107)	Loss 0.0005 (0.0006)	Prec@1 100.000 (99.851)	
Test: [30/331]	Time 0.072 (0.097)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.899)	
Test: [40/331]	Time 0.078 (0.092)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.886)	
Test: [50/331]	Time 0.076 (0.097)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.908)	
Test: [60/331]	Time 0.063 (0.093)	Loss 0.0003 (0.0006)	Prec@1 100.000 (99.898)	
Test: [70/331]	Time 0.072 (0.090)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.912)	
Test: [80/331]	Time 0.072 (0.088)	Loss 0.0003 (0.0005)	Prec@1 100.000 (99.923)	
Test: [90/331]	Time 0.070 (0.087)	Loss 0.0002 (0.0006)	Prec@1 100.000 (99.931)	
Test: [100/331]	Time 0.074 (0.085)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.938)	
Test: [110/331]	Time 0.072 (0.084)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.944)	
Test: [120/331]	Time 0.479 (0.084)	Loss 0.0019 (0.0004)	Prec@1 98.438 (99.935)	
Test: [130/331]	Time 0.048 (0.108)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.940)	
Test: [140/331]	Time 0.565 (0.123)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.934)	
Test: [150/331]	Time 0.051 (0.138)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.938)	
Test: [160/331]	Time 0.230 (0.148)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.942)	
Test: [170/331]	Time 0.047 (0.168)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.927)	
Test: [180/331]	Time 0.224 (0.176)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.931)	
Test: [190/331]	Time 0.233 (0.187)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.935)	
Test: [200/331]	Time 0.047 (0.193)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.938)	
Test: [210/331]	Time 0.894 (0.205)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.933)	
Test: [220/331]	Time 0.051 (0.208)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.936)	
Test: [230/331]	Time 0.974 (0.217)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.926)	
Test: [240/331]	Time 0.045 (0.222)	Loss 0.0005 (0.0004)	Prec@1 100.000 (99.929)	
Test: [250/331]	Time 0.929 (0.227)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.932)	
Test: [260/331]	Time 0.047 (0.228)	Loss 0.0001 (0.0004)	Prec@1 100.000 (99.934)	
Test: [270/331]	Time 0.362 (0.235)	Loss 0.0167 (0.0004)	Prec@1 96.875 (99.925)	
Test: [280/331]	Time 0.129 (0.232)	Loss 0.0018 (0.0009)	Prec@1 100.000 (99.789)	
Test: [290/331]	Time 0.341 (0.233)	Loss 0.1891 (0.0033)	Prec@1 75.000 (99.361)	
Test: [300/331]	Time 0.429 (0.230)	Loss 0.5939 (0.0081)	Prec@1 21.875 (98.484)	
Test: [310/331]	Time 0.106 (0.230)	Loss 0.0045 (0.0086)	Prec@1 98.438 (98.377)	
