Test: [0/331]	Time 2.859 (2.859)	Loss 0.2245 (0.2245)	Prec@1 100.000 (100.000)	
Test: [110/331]	Time 0.029 (0.097)	Loss 0.0000 (0.0039)	Prec@1 100.000 (99.704)	
Test: [120/331]	Time 0.040 (0.093)	Loss 0.0000 (0.0036)	Prec@1 100.000 (99.729)	
Test: [130/331]	Time 0.090 (0.090)	Loss 0.0000 (0.0033)	Prec@1 100.000 (99.750)	
Test: [140/331]	Time 0.046 (0.087)	Loss 0.0000 (0.0031)	Prec@1 100.000 (99.767)	
Test: [150/331]	Time 0.030 (0.086)	Loss 0.0000 (0.0029)	Prec@1 100.000 (99.783)	
Test: [160/331]	Time 0.099 (0.085)	Loss 0.0000 (0.0027)	Prec@1 100.000 (99.796)	
Test: [170/331]	Time 0.058 (0.083)	Loss 0.0000 (0.0025)	Prec@1 100.000 (99.808)	
Test: [180/331]	Time 0.051 (0.081)	Loss 0.0000 (0.0024)	Prec@1 100.000 (99.819)	
Test: [190/331]	Time 0.052 (0.080)	Loss 0.0000 (0.0023)	Prec@1 100.000 (99.828)	
Test: [200/331]	Time 0.028 (0.079)	Loss 0.0000 (0.0022)	Prec@1 100.000 (99.837)	
Test: [210/331]	Time 0.049 (0.081)	Loss 0.0000 (0.0021)	Prec@1 100.000 (99.844)	
Test: [220/331]	Time 0.044 (0.080)	Loss 0.0000 (0.0020)	Prec@1 100.000 (99.852)	
Test: [230/331]	Time 0.063 (0.079)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.858)	
Test: [240/331]	Time 0.029 (0.078)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.864)	
Test: [250/331]	Time 0.064 (0.077)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.869)	
Test: [260/331]	Time 0.045 (0.075)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.874)	
Test: [270/331]	Time 0.066 (0.074)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.879)	
Test: [280/331]	Time 0.070 (0.073)	Loss 0.0000 (0.0321)	Prec@1 100.000 (99.055)	
Test: [290/331]	Time 0.027 (0.072)	Loss 0.0301 (0.0354)	Prec@1 96.875 (98.910)	
Test: [300/331]	Time 0.035 (0.072)	Loss 0.1057 (0.0394)	Prec@1 93.750 (98.656)	
Test: [310/331]	Time 0.054 (0.071)	Loss 0.0000 (0.0384)	Prec@1 100.000 (98.674)	
Test: [320/331]	Time 0.030 (0.070)	Loss 0.0016 (0.0373)	Prec@1 100.000 (98.691)	
Test: [330/331]	Time 0.027 (0.070)	Loss 0.0000 (0.0365)	Prec@1 100.000 (98.665)	
tn 11884, fp 22, fn 260, tp 8963
Epoch: [42][0/1427]	 lr:0.00010	Time 0.920 (0.920)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Epoch: [42][10/1427]	 lr:0.00010	Time 0.186 (0.204)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.716)	
Epoch: [42][20/1427]	 lr:0.00010	Time 0.093 (0.172)	Loss 0.0000 (0.0008)	Prec@1 100.000 (99.777)	
Epoch: [42][30/1427]	 lr:0.00010	Time 0.110 (0.156)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.849)	
Epoch: [42][40/1427]	 lr:0.00010	Time 0.096 (0.150)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.848)	
Epoch: [42][50/1427]	 lr:0.00010	Time 0.106 (0.144)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.877)	
Epoch: [42][60/1427]	 lr:0.00010	Time 0.172 (0.140)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.898)	
Epoch: [42][70/1427]	 lr:0.00010	Time 0.169 (0.137)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.912)	
Epoch: [42][80/1427]	 lr:0.00010	Time 0.089 (0.134)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.923)	
Epoch: [42][90/1427]	 lr:0.00010	Time 0.102 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.931)	
Epoch: [42][100/1427]	 lr:0.00010	Time 0.100 (0.142)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.938)	
Epoch: [42][110/1427]	 lr:0.00010	Time 0.128 (0.141)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.944)	
Epoch: [42][120/1427]	 lr:0.00010	Time 0.089 (0.140)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.948)	
Epoch: [42][130/1427]	 lr:0.00010	Time 0.100 (0.138)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.952)	
Epoch: [42][140/1427]	 lr:0.00010	Time 0.102 (0.137)	Loss 0.0006 (0.0002)	Prec@1 100.000 (99.956)	
Epoch: [42][150/1427]	 lr:0.00010	Time 0.100 (0.142)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.959)	
Epoch: [42][160/1427]	 lr:0.00010	Time 0.116 (0.141)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.961)	
Epoch: [42][170/1427]	 lr:0.00010	Time 0.125 (0.144)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.963)	
Epoch: [42][180/1427]	 lr:0.00010	Time 0.100 (0.145)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.965)	
Epoch: [42][190/1427]	 lr:0.00010	Time 0.142 (0.143)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.967)	
Epoch: [42][200/1427]	 lr:0.00010	Time 0.100 (0.142)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.969)	
Epoch: [42][210/1427]	 lr:0.00010	Time 0.129 (0.143)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.970)	
Epoch: [42][220/1427]	 lr:0.00010	Time 0.105 (0.142)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.972)	
Epoch: [42][230/1427]	 lr:0.00010	Time 0.126 (0.143)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.973)	
Epoch: [42][240/1427]	 lr:0.00010	Time 0.117 (0.142)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.974)	
Epoch: [42][250/1427]	 lr:0.00010	Time 0.123 (0.143)	Loss 0.0011 (0.0002)	Prec@1 100.000 (99.975)	
Epoch: [42][260/1427]	 lr:0.00010	Time 0.101 (0.142)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.976)	
Epoch: [42][270/1427]	 lr:0.00010	Time 0.102 (0.141)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.971)	
Epoch: [42][280/1427]	 lr:0.00010	Time 0.118 (0.141)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.972)	
Epoch: [42][290/1427]	 lr:0.00010	Time 0.134 (0.140)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.973)	
Epoch: [42][300/1427]	 lr:0.00010	Time 0.110 (0.143)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.974)	
Epoch: [42][310/1427]	 lr:0.00010	Time 0.103 (0.143)	Loss 0.0001 (0.0002)	Prec@1 100.000 (99.970)	
Epoch: [42][320/1427]	 lr:0.00010	Time 0.131 (0.143)	Loss 0.0000 (0.0002)	Prec@1 100.000 (99.966)	
Epoch: [42][330/1427]	 lr:0.00010	Time 0.092 (0.144)	Loss 0.0005 (0.0004)	Prec@1 100.000 (99.962)	
Epoch: [42][340/1427]	 lr:0.00010	Time 0.083 (0.143)	Loss 0.0004 (0.0004)	Prec@1 100.000 (99.963)	
Epoch: [42][350/1427]	 lr:0.00010	Time 0.095 (0.142)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.964)	
Epoch: [42][360/1427]	 lr:0.00010	Time 0.096 (0.142)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.965)	
Epoch: [42][370/1427]	 lr:0.00010	Time 0.121 (0.141)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.966)	
Epoch: [42][380/1427]	 lr:0.00010	Time 0.098 (0.142)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.963)	
Epoch: [42][390/1427]	 lr:0.00010	Time 0.101 (0.140)	Loss 0.0000 (0.0006)	Prec@1 100.000 (99.960)	
Epoch: [42][400/1427]	 lr:0.00010	Time 0.097 (0.139)	Loss 0.0005 (0.0005)	Prec@1 100.000 (99.961)	
Epoch: [42][410/1427]	 lr:0.00010	Time 0.103 (0.139)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.962)	
Epoch: [42][420/1427]	 lr:0.00010	Time 0.118 (0.138)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.963)	
Epoch: [42][430/1427]	 lr:0.00010	Time 0.100 (0.138)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.960)	
Epoch: [42][440/1427]	 lr:0.00010	Time 0.111 (0.137)	Loss 0.0036 (0.0005)	Prec@1 98.438 (99.957)	
Epoch: [42][450/1427]	 lr:0.00010	Time 0.107 (0.137)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.958)	
Epoch: [42][460/1427]	 lr:0.00010	Time 0.112 (0.137)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.959)	
Epoch: [42][470/1427]	 lr:0.00010	Time 0.135 (0.137)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.960)	
Epoch: [42][480/1427]	 lr:0.00010	Time 0.149 (0.137)	Loss 0.0001 (0.0005)	Prec@1 100.000 (99.961)	
Epoch: [42][490/1427]	 lr:0.00010	Time 0.106 (0.136)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.962)	
Epoch: [42][500/1427]	 lr:0.00010	Time 0.180 (0.136)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.959)	
Epoch: [42][510/1427]	 lr:0.00010	Time 0.141 (0.136)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.960)	
Epoch: [42][520/1427]	 lr:0.00010	Time 0.137 (0.136)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.961)	
Epoch: [42][530/1427]	 lr:0.00010	Time 0.124 (0.135)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.962)	
Epoch: [42][540/1427]	 lr:0.00010	Time 0.101 (0.135)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.960)	
Epoch: [42][550/1427]	 lr:0.00010	Time 0.098 (0.135)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.960)	
Epoch: [42][560/1427]	 lr:0.00010	Time 0.099 (0.135)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.958)	
Epoch: [42][570/1427]	 lr:0.00010	Time 0.136 (0.134)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.959)	
Epoch: [42][580/1427]	 lr:0.00010	Time 0.127 (0.134)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.960)	
Epoch: [42][590/1427]	 lr:0.00010	Time 0.099 (0.134)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.960)	
Epoch: [42][600/1427]	 lr:0.00010	Time 0.154 (0.134)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.961)	
Epoch: [42][610/1427]	 lr:0.00010	Time 0.093 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.962)	
Epoch: [42][620/1427]	 lr:0.00010	Time 0.129 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.962)	
Epoch: [42][630/1427]	 lr:0.00010	Time 0.110 (0.133)	Loss 0.0017 (0.0004)	Prec@1 98.438 (99.960)	
Epoch: [42][640/1427]	 lr:0.00010	Time 0.108 (0.133)	Loss 0.0002 (0.0004)	Prec@1 100.000 (99.961)	
Epoch: [42][650/1427]	 lr:0.00010	Time 0.102 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.962)	
Epoch: [42][660/1427]	 lr:0.00010	Time 0.103 (0.133)	Loss 0.0005 (0.0004)	Prec@1 100.000 (99.962)	
Epoch: [42][670/1427]	 lr:0.00010	Time 0.101 (0.132)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.963)	
Epoch: [42][680/1427]	 lr:0.00010	Time 0.117 (0.132)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.963)	
Epoch: [42][690/1427]	 lr:0.00010	Time 0.085 (0.132)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.964)	
Epoch: [42][700/1427]	 lr:0.00010	Time 0.114 (0.132)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.964)	
Epoch: [42][710/1427]	 lr:0.00010	Time 0.136 (0.133)	Loss 0.0005 (0.0004)	Prec@1 100.000 (99.965)	
Epoch: [42][720/1427]	 lr:0.00010	Time 0.137 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.965)	
Epoch: [42][730/1427]	 lr:0.00010	Time 0.144 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.966)	
Epoch: [42][740/1427]	 lr:0.00010	Time 0.197 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.966)	
Epoch: [42][750/1427]	 lr:0.00010	Time 0.112 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.967)	
Epoch: [42][760/1427]	 lr:0.00010	Time 0.101 (0.133)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.967)	
Epoch: [42][770/1427]	 lr:0.00010	Time 0.097 (0.134)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.968)	
Epoch: [42][780/1427]	 lr:0.00010	Time 0.115 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.966)	
Epoch: [42][790/1427]	 lr:0.00010	Time 0.140 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.966)	
Epoch: [42][800/1427]	 lr:0.00010	Time 0.107 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.967)	
Epoch: [42][810/1427]	 lr:0.00010	Time 0.110 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.967)	
Epoch: [42][820/1427]	 lr:0.00010	Time 0.085 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.968)	
Epoch: [42][830/1427]	 lr:0.00010	Time 0.088 (0.133)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.966)	
Epoch: [42][840/1427]	 lr:0.00010	Time 0.105 (0.132)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.967)	
Epoch: [42][850/1427]	 lr:0.00010	Time 0.094 (0.132)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.965)	
Epoch: [42][860/1427]	 lr:0.00010	Time 0.105 (0.132)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.964)	
Epoch: [42][870/1427]	 lr:0.00010	Time 0.146 (0.132)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.964)	
Epoch: [42][880/1427]	 lr:0.00010	Time 0.186 (0.132)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.965)	
Epoch: [42][890/1427]	 lr:0.00010	Time 0.092 (0.132)	Loss 0.0026 (0.0003)	Prec@1 98.438 (99.961)	
Epoch: [42][900/1427]	 lr:0.00010	Time 0.173 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][910/1427]	 lr:0.00010	Time 0.103 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][920/1427]	 lr:0.00010	Time 0.108 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][930/1427]	 lr:0.00010	Time 0.078 (0.131)	Loss 0.0011 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][940/1427]	 lr:0.00010	Time 0.106 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][950/1427]	 lr:0.00010	Time 0.099 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][960/1427]	 lr:0.00010	Time 0.094 (0.131)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.963)	
Epoch: [42][970/1427]	 lr:0.00010	Time 0.128 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][980/1427]	 lr:0.00010	Time 0.152 (0.131)	Loss 0.0003 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][990/1427]	 lr:0.00010	Time 0.096 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1000/1427]	 lr:0.00010	Time 0.084 (0.131)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1010/1427]	 lr:0.00010	Time 0.108 (0.130)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1020/1427]	 lr:0.00010	Time 0.095 (0.130)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1030/1427]	 lr:0.00010	Time 0.096 (0.130)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1040/1427]	 lr:0.00010	Time 0.090 (0.130)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1050/1427]	 lr:0.00010	Time 0.103 (0.129)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1060/1427]	 lr:0.00010	Time 0.095 (0.129)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1070/1427]	 lr:0.00010	Time 0.087 (0.129)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1080/1427]	 lr:0.00010	Time 0.095 (0.128)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1090/1427]	 lr:0.00010	Time 0.096 (0.128)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1100/1427]	 lr:0.00010	Time 0.097 (0.128)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1110/1427]	 lr:0.00010	Time 0.113 (0.128)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1120/1427]	 lr:0.00010	Time 0.096 (0.128)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1130/1427]	 lr:0.00010	Time 0.108 (0.127)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1140/1427]	 lr:0.00010	Time 0.087 (0.127)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1150/1427]	 lr:0.00010	Time 0.107 (0.127)	Loss 0.0006 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1160/1427]	 lr:0.00010	Time 0.091 (0.127)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1170/1427]	 lr:0.00010	Time 0.095 (0.127)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1180/1427]	 lr:0.00010	Time 0.095 (0.127)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.959)	
Epoch: [42][1190/1427]	 lr:0.00010	Time 0.090 (0.127)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.959)	
Epoch: [42][1200/1427]	 lr:0.00010	Time 0.097 (0.126)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1210/1427]	 lr:0.00010	Time 0.093 (0.126)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1220/1427]	 lr:0.00010	Time 0.092 (0.126)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1230/1427]	 lr:0.00010	Time 0.109 (0.126)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.959)	
Epoch: [42][1240/1427]	 lr:0.00010	Time 0.090 (0.126)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1250/1427]	 lr:0.00010	Time 0.092 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1260/1427]	 lr:0.00010	Time 0.109 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1270/1427]	 lr:0.00010	Time 0.120 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1280/1427]	 lr:0.00010	Time 0.099 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1290/1427]	 lr:0.00010	Time 0.090 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1300/1427]	 lr:0.00010	Time 0.088 (0.125)	Loss 0.0006 (0.0003)	Prec@1 100.000 (99.960)	
Epoch: [42][1310/1427]	 lr:0.00010	Time 0.094 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1320/1427]	 lr:0.00010	Time 0.099 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1330/1427]	 lr:0.00010	Time 0.156 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.961)	
Epoch: [42][1340/1427]	 lr:0.00010	Time 0.142 (0.125)	Loss 0.0001 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1350/1427]	 lr:0.00010	Time 0.103 (0.125)	Loss 0.0005 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1360/1427]	 lr:0.00010	Time 0.101 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1370/1427]	 lr:0.00010	Time 0.109 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1380/1427]	 lr:0.00010	Time 0.098 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1390/1427]	 lr:0.00010	Time 0.096 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1400/1427]	 lr:0.00010	Time 0.109 (0.125)	Loss 0.0003 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1410/1427]	 lr:0.00010	Time 0.134 (0.125)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.962)	
Epoch: [42][1420/1427]	 lr:0.00010	Time 0.168 (0.126)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.963)	
Test: [0/331]	Time 0.688 (0.688)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [10/331]	Time 0.028 (0.109)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	
Test: [20/331]	Time 0.128 (0.096)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.851)	
Test: [30/331]	Time 0.060 (0.085)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.899)	
Test: [40/331]	Time 0.053 (0.085)	Loss 0.0000 (0.0005)	Prec@1 100.000 (99.886)	
Test: [50/331]	Time 0.064 (0.082)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.908)	
Test: [60/331]	Time 0.145 (0.082)	Loss 0.0000 (0.0004)	Prec@1 100.000 (99.923)	
Test: [70/331]	Time 0.083 (0.078)	Loss 0.0000 (0.0003)	Prec@1 100.000 (99.934)	
Test: [80/331]	Time 0.056 (0.075)	Loss 0.0009 (0.0029)	Prec@1 100.000 (99.807)	
Test: [90/331]	Time 0.054 (0.074)	Loss 0.0103 (0.0036)	Prec@1 98.438 (99.708)	
Test: [100/331]	Time 0.028 (0.071)	Loss 0.0000 (0.0033)	Prec@1 100.000 (99.737)	
Test: [110/331]	Time 0.066 (0.070)	Loss 0.0000 (0.0030)	Prec@1 100.000 (99.761)	
Test: [120/331]	Time 0.072 (0.068)	Loss 0.0000 (0.0027)	Prec@1 100.000 (99.780)	
Test: [130/331]	Time 0.035 (0.067)	Loss 0.0000 (0.0025)	Prec@1 100.000 (99.797)	
Test: [140/331]	Time 0.038 (0.066)	Loss 0.0000 (0.0024)	Prec@1 100.000 (99.812)	
Test: [150/331]	Time 0.063 (0.065)	Loss 0.0000 (0.0022)	Prec@1 100.000 (99.824)	
Test: [160/331]	Time 0.032 (0.064)	Loss 0.0000 (0.0021)	Prec@1 100.000 (99.835)	
Test: [170/331]	Time 0.087 (0.063)	Loss 0.0000 (0.0019)	Prec@1 100.000 (99.845)	
Test: [180/331]	Time 0.046 (0.062)	Loss 0.0000 (0.0018)	Prec@1 100.000 (99.853)	
Test: [190/331]	Time 0.095 (0.062)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.861)	
Test: [200/331]	Time 0.029 (0.062)	Loss 0.0000 (0.0017)	Prec@1 100.000 (99.868)	
Test: [210/331]	Time 0.157 (0.062)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.874)	
Test: [220/331]	Time 0.049 (0.062)	Loss 0.0000 (0.0015)	Prec@1 100.000 (99.880)	
Test: [230/331]	Time 0.155 (0.062)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.885)	
Test: [240/331]	Time 0.028 (0.062)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.890)	
Test: [250/331]	Time 0.088 (0.061)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.894)	
Test: [260/331]	Time 0.145 (0.062)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.898)	
Test: [270/331]	Time 0.089 (0.061)	Loss 0.0000 (0.0012)	Prec@1 100.000 (99.902)	
Test: [280/331]	Time 0.033 (0.061)	Loss 0.0000 (0.0258)	Prec@1 100.000 (99.210)	
Test: [290/331]	Time 0.086 (0.061)	Loss 0.0390 (0.0289)	Prec@1 98.438 (99.082)	
Test: [300/331]	Time 0.034 (0.061)	Loss 0.0888 (0.0317)	Prec@1 95.312 (98.858)	
Test: [310/331]	Time 0.088 (0.060)	Loss 0.0000 (0.0312)	Prec@1 100.000 (98.849)	
Test: [320/331]	Time 0.050 (0.060)	Loss 0.0011 (0.0306)	Prec@1 100.000 (98.856)	
Test: [330/331]	Time 0.030 (0.060)	Loss 0.0000 (0.0300)	Prec@1 100.000 (98.812)	
tn 11876, fp 30, fn 221, tp 9002
Epoch: [43][0/1427]	 lr:0.00010	Time 0.721 (0.721)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][10/1427]	 lr:0.00010	Time 0.088 (0.177)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][20/1427]	 lr:0.00010	Time 0.107 (0.148)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][30/1427]	 lr:0.00010	Time 0.096 (0.139)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][40/1427]	 lr:0.00010	Time 0.095 (0.132)	Loss 0.0001 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][50/1427]	 lr:0.00010	Time 0.086 (0.129)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][60/1427]	 lr:0.00010	Time 0.095 (0.128)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][70/1427]	 lr:0.00010	Time 0.098 (0.129)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][80/1427]	 lr:0.00010	Time 0.088 (0.128)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][90/1427]	 lr:0.00010	Time 0.128 (0.128)	Loss 0.0000 (0.0001)	Prec@1 100.000 (100.000)	
Epoch: [43][100/1427]	 lr:0.00010	Time 0.140 (0.128)	Loss 0.0001 (0.0001)	Prec@1 100.000 (99.985)	
Epoch: [43][110/1427]	 lr:0.00010	Time 0.157 (0.127)	Loss 0.0000 (0.0001)	Prec@1 100.000 (99.972)	
