Epoch: [0][0/360]	 lr:0.01000	Time 1.736 (1.736)	Loss 5.4256 (5.4256)	Prec@1 0.000 (0.000)	
Epoch: [1][80/360]	 lr:0.01000	Time 0.073 (0.083)	Loss 0.0052 (0.0106)	Prec@1 100.000 (97.222)	
Epoch: [1][90/360]	 lr:0.01000	Time 0.085 (0.084)	Loss 0.0041 (0.0103)	Prec@1 100.000 (97.287)	
Epoch: [1][100/360]	 lr:0.01000	Time 0.124 (0.085)	Loss 0.0072 (0.0103)	Prec@1 96.875 (97.277)	
Epoch: [1][110/360]	 lr:0.01000	Time 0.083 (0.086)	Loss 0.0108 (0.0103)	Prec@1 96.875 (97.325)	
Epoch: [1][120/360]	 lr:0.01000	Time 0.084 (0.086)	Loss 0.0596 (0.0105)	Prec@1 96.875 (97.392)	
Epoch: [1][130/360]	 lr:0.01000	Time 0.082 (0.085)	Loss 0.0047 (0.0101)	Prec@1 100.000 (97.483)	
Epoch: [1][140/360]	 lr:0.01000	Time 0.071 (0.086)	Loss 0.0124 (0.0100)	Prec@1 95.312 (97.496)	
Epoch: [1][150/360]	 lr:0.01000	Time 0.072 (0.086)	Loss 0.0024 (0.0097)	Prec@1 100.000 (97.548)	
Epoch: [1][160/360]	 lr:0.01000	Time 0.072 (0.085)	Loss 0.0110 (0.0098)	Prec@1 98.438 (97.506)	
Epoch: [1][170/360]	 lr:0.01000	Time 0.086 (0.085)	Loss 0.0048 (0.0095)	Prec@1 98.438 (97.569)	
Epoch: [1][180/360]	 lr:0.01000	Time 0.074 (0.086)	Loss 0.0042 (0.0095)	Prec@1 100.000 (97.600)	
Epoch: [1][190/360]	 lr:0.01000	Time 0.093 (0.086)	Loss 0.0118 (0.0093)	Prec@1 96.875 (97.644)	
Epoch: [1][200/360]	 lr:0.01000	Time 0.062 (0.086)	Loss 0.0145 (0.0092)	Prec@1 95.312 (97.683)	
Epoch: [1][210/360]	 lr:0.01000	Time 0.079 (0.085)	Loss 0.0087 (0.0091)	Prec@1 96.875 (97.697)	
Epoch: [1][220/360]	 lr:0.01000	Time 0.074 (0.085)	Loss 0.0063 (0.0093)	Prec@1 98.438 (97.639)	
Epoch: [1][230/360]	 lr:0.01000	Time 0.081 (0.084)	Loss 0.0051 (0.0091)	Prec@1 98.438 (97.680)	
Epoch: [1][240/360]	 lr:0.01000	Time 0.084 (0.084)	Loss 0.0026 (0.0091)	Prec@1 100.000 (97.698)	
Epoch: [1][250/360]	 lr:0.01000	Time 0.072 (0.084)	Loss 0.0060 (0.0091)	Prec@1 98.438 (97.690)	
Epoch: [1][260/360]	 lr:0.01000	Time 0.075 (0.084)	Loss 0.0033 (0.0090)	Prec@1 98.438 (97.719)	
Epoch: [1][270/360]	 lr:0.01000	Time 0.096 (0.084)	Loss 0.0032 (0.0091)	Prec@1 100.000 (97.723)	
Epoch: [1][280/360]	 lr:0.01000	Time 0.077 (0.084)	Loss 0.0052 (0.0091)	Prec@1 100.000 (97.715)	
Epoch: [1][290/360]	 lr:0.01000	Time 0.083 (0.084)	Loss 0.0051 (0.0092)	Prec@1 98.438 (97.707)	
Epoch: [1][300/360]	 lr:0.01000	Time 0.074 (0.084)	Loss 0.0029 (0.0094)	Prec@1 100.000 (97.700)	
Epoch: [1][310/360]	 lr:0.01000	Time 0.082 (0.084)	Loss 0.0052 (0.0093)	Prec@1 98.438 (97.734)	
Epoch: [1][320/360]	 lr:0.01000	Time 0.092 (0.084)	Loss 0.0044 (0.0093)	Prec@1 100.000 (97.751)	
Epoch: [1][330/360]	 lr:0.01000	Time 0.084 (0.085)	Loss 0.0045 (0.0093)	Prec@1 98.438 (97.753)	
Epoch: [1][340/360]	 lr:0.01000	Time 0.075 (0.085)	Loss 0.0080 (0.0094)	Prec@1 96.875 (97.723)	
Epoch: [1][350/360]	 lr:0.01000	Time 0.086 (0.085)	Loss 0.0033 (0.0094)	Prec@1 100.000 (97.712)	
Epoch: [2][0/360]	 lr:0.01000	Time 0.482 (0.482)	Loss 0.0036 (0.0036)	Prec@1 100.000 (100.000)	
Epoch: [2][10/360]	 lr:0.01000	Time 0.083 (0.153)	Loss 0.0030 (0.0042)	Prec@1 98.438 (99.006)	
Epoch: [2][20/360]	 lr:0.01000	Time 0.068 (0.122)	Loss 0.0098 (0.0056)	Prec@1 96.875 (98.810)	
Epoch: [2][30/360]	 lr:0.01000	Time 0.068 (0.108)	Loss 0.0020 (0.0072)	Prec@1 100.000 (98.639)	
Epoch: [2][40/360]	 lr:0.01000	Time 0.088 (0.101)	Loss 0.0060 (0.0066)	Prec@1 96.875 (98.552)	
Epoch: [2][50/360]	 lr:0.01000	Time 0.087 (0.096)	Loss 0.0005 (0.0068)	Prec@1 100.000 (98.346)	
Epoch: [2][60/360]	 lr:0.01000	Time 0.061 (0.093)	Loss 0.0032 (0.0065)	Prec@1 100.000 (98.361)	
Epoch: [2][70/360]	 lr:0.01000	Time 0.062 (0.091)	Loss 0.0009 (0.0068)	Prec@1 100.000 (98.438)	
Epoch: [2][80/360]	 lr:0.01000	Time 0.080 (0.089)	Loss 0.0363 (0.0070)	Prec@1 95.312 (98.418)	
Epoch: [2][90/360]	 lr:0.01000	Time 0.086 (0.088)	Loss 0.0051 (0.0069)	Prec@1 98.438 (98.386)	
Epoch: [2][100/360]	 lr:0.01000	Time 0.092 (0.089)	Loss 0.0076 (0.0071)	Prec@1 98.438 (98.298)	
Epoch: [2][110/360]	 lr:0.01000	Time 0.086 (0.089)	Loss 0.0021 (0.0069)	Prec@1 100.000 (98.409)	
Epoch: [2][120/360]	 lr:0.01000	Time 0.076 (0.089)	Loss 0.0025 (0.0066)	Prec@1 100.000 (98.463)	
Epoch: [2][130/360]	 lr:0.01000	Time 0.064 (0.089)	Loss 0.0089 (0.0066)	Prec@1 98.438 (98.426)	
Epoch: [2][140/360]	 lr:0.01000	Time 0.073 (0.088)	Loss 0.0015 (0.0065)	Prec@1 100.000 (98.426)	
Epoch: [2][150/360]	 lr:0.01000	Time 0.072 (0.087)	Loss 0.0025 (0.0065)	Prec@1 98.438 (98.427)	
Epoch: [2][160/360]	 lr:0.01000	Time 0.082 (0.087)	Loss 0.0260 (0.0066)	Prec@1 95.312 (98.399)	
Epoch: [2][170/360]	 lr:0.01000	Time 0.063 (0.086)	Loss 0.0015 (0.0065)	Prec@1 100.000 (98.401)	
Epoch: [2][180/360]	 lr:0.01000	Time 0.076 (0.086)	Loss 0.0002 (0.0065)	Prec@1 100.000 (98.403)	
Epoch: [2][190/360]	 lr:0.01000	Time 0.078 (0.085)	Loss 0.0012 (0.0066)	Prec@1 100.000 (98.356)	
Epoch: [2][200/360]	 lr:0.01000	Time 0.073 (0.085)	Loss 0.0021 (0.0065)	Prec@1 100.000 (98.383)	
Epoch: [2][210/360]	 lr:0.01000	Time 0.098 (0.085)	Loss 0.0150 (0.0065)	Prec@1 96.875 (98.386)	
Epoch: [2][220/360]	 lr:0.01000	Time 0.088 (0.084)	Loss 0.0031 (0.0065)	Prec@1 98.438 (98.402)	
Epoch: [2][230/360]	 lr:0.01000	Time 0.106 (0.085)	Loss 0.0043 (0.0064)	Prec@1 98.438 (98.424)	
Epoch: [2][240/360]	 lr:0.01000	Time 0.090 (0.084)	Loss 0.0076 (0.0063)	Prec@1 96.875 (98.431)	
Epoch: [2][250/360]	 lr:0.01000	Time 0.088 (0.085)	Loss 0.0024 (0.0062)	Prec@1 100.000 (98.444)	
Epoch: [2][260/360]	 lr:0.01000	Time 0.090 (0.085)	Loss 0.0274 (0.0063)	Prec@1 96.875 (98.438)	
Epoch: [2][270/360]	 lr:0.01000	Time 0.121 (0.085)	Loss 0.0011 (0.0064)	Prec@1 100.000 (98.449)	
Epoch: [2][280/360]	 lr:0.01000	Time 0.118 (0.086)	Loss 0.0117 (0.0064)	Prec@1 95.312 (98.443)	
Epoch: [2][290/360]	 lr:0.01000	Time 0.079 (0.086)	Loss 0.0047 (0.0064)	Prec@1 98.438 (98.427)	
Epoch: [2][300/360]	 lr:0.01000	Time 0.105 (0.086)	Loss 0.0070 (0.0063)	Prec@1 98.438 (98.448)	
Epoch: [2][310/360]	 lr:0.01000	Time 0.083 (0.086)	Loss 0.0010 (0.0063)	Prec@1 100.000 (98.443)	
Epoch: [2][320/360]	 lr:0.01000	Time 0.096 (0.086)	Loss 0.0030 (0.0063)	Prec@1 98.438 (98.452)	
Epoch: [2][330/360]	 lr:0.01000	Time 0.082 (0.086)	Loss 0.0023 (0.0062)	Prec@1 100.000 (98.471)	
Epoch: [2][340/360]	 lr:0.01000	Time 0.086 (0.086)	Loss 0.0070 (0.0062)	Prec@1 98.438 (98.492)	
Epoch: [2][350/360]	 lr:0.01000	Time 0.090 (0.086)	Loss 0.0038 (0.0061)	Prec@1 98.438 (98.500)	
Epoch: [3][0/360]	 lr:0.01000	Time 0.553 (0.553)	Loss 0.0013 (0.0013)	Prec@1 100.000 (100.000)	
Epoch: [3][10/360]	 lr:0.01000	Time 0.082 (0.177)	Loss 0.0020 (0.0039)	Prec@1 100.000 (99.148)	
Epoch: [3][20/360]	 lr:0.01000	Time 0.086 (0.138)	Loss 0.0008 (0.0047)	Prec@1 100.000 (99.033)	
Epoch: [3][30/360]	 lr:0.01000	Time 0.076 (0.125)	Loss 0.0014 (0.0046)	Prec@1 100.000 (98.992)	
Epoch: [3][40/360]	 lr:0.01000	Time 0.098 (0.121)	Loss 0.0026 (0.0044)	Prec@1 100.000 (99.047)	
Epoch: [3][50/360]	 lr:0.01000	Time 0.085 (0.116)	Loss 0.0079 (0.0045)	Prec@1 96.875 (98.958)	
Epoch: [3][60/360]	 lr:0.01000	Time 0.104 (0.112)	Loss 0.0072 (0.0047)	Prec@1 96.875 (98.847)	
Epoch: [3][70/360]	 lr:0.01000	Time 0.082 (0.108)	Loss 0.0040 (0.0044)	Prec@1 98.438 (98.922)	
Epoch: [3][80/360]	 lr:0.01000	Time 0.077 (0.105)	Loss 0.0041 (0.0045)	Prec@1 98.438 (98.843)	
Epoch: [3][90/360]	 lr:0.01000	Time 0.068 (0.102)	Loss 0.0041 (0.0044)	Prec@1 98.438 (98.850)	
Epoch: [3][100/360]	 lr:0.01000	Time 0.077 (0.100)	Loss 0.0066 (0.0047)	Prec@1 96.875 (98.747)	
Epoch: [3][110/360]	 lr:0.01000	Time 0.096 (0.098)	Loss 0.0015 (0.0047)	Prec@1 100.000 (98.747)	
Epoch: [3][120/360]	 lr:0.01000	Time 0.068 (0.097)	Loss 0.0009 (0.0048)	Prec@1 100.000 (98.734)	
Epoch: [3][130/360]	 lr:0.01000	Time 0.074 (0.095)	Loss 0.0045 (0.0048)	Prec@1 98.438 (98.700)	
Epoch: [3][140/360]	 lr:0.01000	Time 0.080 (0.094)	Loss 0.0103 (0.0047)	Prec@1 95.312 (98.737)	
Epoch: [3][150/360]	 lr:0.01000	Time 0.079 (0.094)	Loss 0.0025 (0.0047)	Prec@1 100.000 (98.769)	
Epoch: [3][160/360]	 lr:0.01000	Time 0.122 (0.094)	Loss 0.0017 (0.0047)	Prec@1 100.000 (98.816)	
Epoch: [3][170/360]	 lr:0.01000	Time 0.085 (0.094)	Loss 0.0022 (0.0047)	Prec@1 100.000 (98.830)	
Epoch: [3][180/360]	 lr:0.01000	Time 0.136 (0.094)	Loss 0.0009 (0.0046)	Prec@1 100.000 (98.835)	
Epoch: [3][190/360]	 lr:0.01000	Time 0.138 (0.094)	Loss 0.0045 (0.0047)	Prec@1 98.438 (98.822)	
Epoch: [3][200/360]	 lr:0.01000	Time 0.159 (0.095)	Loss 0.0093 (0.0047)	Prec@1 95.312 (98.811)	
Epoch: [3][210/360]	 lr:0.01000	Time 0.084 (0.094)	Loss 0.0075 (0.0047)	Prec@1 96.875 (98.763)	
Epoch: [3][220/360]	 lr:0.01000	Time 0.081 (0.094)	Loss 0.0029 (0.0047)	Prec@1 100.000 (98.756)	
Epoch: [3][230/360]	 lr:0.01000	Time 0.091 (0.094)	Loss 0.0113 (0.0048)	Prec@1 96.875 (98.735)	
Epoch: [3][240/360]	 lr:0.01000	Time 0.099 (0.095)	Loss 0.0026 (0.0048)	Prec@1 98.438 (98.729)	
Epoch: [3][250/360]	 lr:0.01000	Time 0.135 (0.095)	Loss 0.0021 (0.0047)	Prec@1 100.000 (98.749)	
Epoch: [3][260/360]	 lr:0.01000	Time 0.075 (0.094)	Loss 0.0028 (0.0049)	Prec@1 98.438 (98.725)	
Epoch: [3][270/360]	 lr:0.01000	Time 0.093 (0.094)	Loss 0.0094 (0.0049)	Prec@1 96.875 (98.708)	
Epoch: [3][280/360]	 lr:0.01000	Time 0.078 (0.094)	Loss 0.0012 (0.0048)	Prec@1 100.000 (98.732)	
Epoch: [3][290/360]	 lr:0.01000	Time 0.083 (0.094)	Loss 0.0012 (0.0047)	Prec@1 100.000 (98.754)	
Epoch: [3][300/360]	 lr:0.01000	Time 0.082 (0.093)	Loss 0.0010 (0.0047)	Prec@1 100.000 (98.749)	
Epoch: [3][310/360]	 lr:0.01000	Time 0.076 (0.093)	Loss 0.0402 (0.0048)	Prec@1 96.875 (98.769)	
Epoch: [3][320/360]	 lr:0.01000	Time 0.092 (0.092)	Loss 0.0073 (0.0049)	Prec@1 95.312 (98.759)	
Epoch: [3][330/360]	 lr:0.01000	Time 0.079 (0.092)	Loss 0.0006 (0.0049)	Prec@1 100.000 (98.763)	
Epoch: [3][340/360]	 lr:0.01000	Time 0.078 (0.091)	Loss 0.0025 (0.0049)	Prec@1 98.438 (98.767)	
Epoch: [3][350/360]	 lr:0.01000	Time 0.109 (0.091)	Loss 0.0024 (0.0048)	Prec@1 100.000 (98.771)	
Epoch: [4][0/360]	 lr:0.01000	Time 0.536 (0.536)	Loss 0.0055 (0.0055)	Prec@1 96.875 (96.875)	
Epoch: [4][10/360]	 lr:0.01000	Time 0.084 (0.159)	Loss 0.0008 (0.0020)	Prec@1 100.000 (99.290)	
Epoch: [4][20/360]	 lr:0.01000	Time 0.080 (0.132)	Loss 0.0007 (0.0020)	Prec@1 100.000 (99.479)	
Epoch: [4][30/360]	 lr:0.01000	Time 0.083 (0.118)	Loss 0.0015 (0.0028)	Prec@1 100.000 (99.093)	
Epoch: [4][40/360]	 lr:0.01000	Time 0.075 (0.108)	Loss 0.0152 (0.0032)	Prec@1 96.875 (99.047)	
Epoch: [4][50/360]	 lr:0.01000	Time 0.088 (0.102)	Loss 0.0013 (0.0031)	Prec@1 100.000 (99.050)	
Epoch: [4][60/360]	 lr:0.01000	Time 0.103 (0.098)	Loss 0.0006 (0.0029)	Prec@1 100.000 (99.155)	
Epoch: [4][70/360]	 lr:0.01000	Time 0.076 (0.094)	Loss 0.0017 (0.0027)	Prec@1 100.000 (99.230)	
Epoch: [4][80/360]	 lr:0.01000	Time 0.078 (0.092)	Loss 0.0018 (0.0027)	Prec@1 98.438 (99.228)	
Epoch: [4][90/360]	 lr:0.01000	Time 0.077 (0.090)	Loss 0.0024 (0.0031)	Prec@1 100.000 (99.159)	
Epoch: [4][100/360]	 lr:0.01000	Time 0.072 (0.089)	Loss 0.0022 (0.0030)	Prec@1 100.000 (99.211)	
Epoch: [4][110/360]	 lr:0.01000	Time 0.066 (0.088)	Loss 0.0017 (0.0029)	Prec@1 100.000 (99.254)	
Epoch: [4][120/360]	 lr:0.01000	Time 0.061 (0.087)	Loss 0.0008 (0.0032)	Prec@1 100.000 (99.238)	
Epoch: [4][130/360]	 lr:0.01000	Time 0.075 (0.086)	Loss 0.0035 (0.0032)	Prec@1 98.438 (99.249)	
Epoch: [4][140/360]	 lr:0.01000	Time 0.082 (0.085)	Loss 0.0012 (0.0031)	Prec@1 100.000 (99.280)	
Epoch: [4][150/360]	 lr:0.01000	Time 0.088 (0.085)	Loss 0.0035 (0.0030)	Prec@1 100.000 (99.276)	
Epoch: [4][160/360]	 lr:0.01000	Time 0.072 (0.085)	Loss 0.0007 (0.0030)	Prec@1 100.000 (99.272)	
Epoch: [4][170/360]	 lr:0.01000	Time 0.081 (0.086)	Loss 0.0010 (0.0029)	Prec@1 100.000 (99.278)	
Epoch: [4][180/360]	 lr:0.01000	Time 0.086 (0.085)	Loss 0.0020 (0.0030)	Prec@1 100.000 (99.232)	
Epoch: [4][190/360]	 lr:0.01000	Time 0.084 (0.085)	Loss 0.0020 (0.0031)	Prec@1 98.438 (99.223)	
Epoch: [4][200/360]	 lr:0.01000	Time 0.152 (0.086)	Loss 0.0019 (0.0030)	Prec@1 100.000 (99.246)	
Epoch: [4][210/360]	 lr:0.01000	Time 0.063 (0.087)	Loss 0.0003 (0.0030)	Prec@1 100.000 (99.267)	
Epoch: [4][220/360]	 lr:0.01000	Time 0.098 (0.087)	Loss 0.0004 (0.0029)	Prec@1 100.000 (99.258)	
Epoch: [4][230/360]	 lr:0.01000	Time 0.088 (0.087)	Loss 0.0310 (0.0030)	Prec@1 92.188 (99.249)	
Epoch: [4][240/360]	 lr:0.01000	Time 0.094 (0.087)	Loss 0.0022 (0.0030)	Prec@1 100.000 (99.241)	
Epoch: [4][250/360]	 lr:0.01000	Time 0.106 (0.087)	Loss 0.0067 (0.0030)	Prec@1 98.438 (99.241)	
Epoch: [4][260/360]	 lr:0.01000	Time 0.090 (0.087)	Loss 0.0002 (0.0031)	Prec@1 100.000 (99.228)	
Epoch: [4][270/360]	 lr:0.01000	Time 0.088 (0.087)	Loss 0.0013 (0.0031)	Prec@1 100.000 (99.222)	
Epoch: [4][280/360]	 lr:0.01000	Time 0.099 (0.088)	Loss 0.0007 (0.0031)	Prec@1 100.000 (99.216)	
Epoch: [4][290/360]	 lr:0.01000	Time 0.080 (0.088)	Loss 0.0011 (0.0030)	Prec@1 100.000 (99.216)	
Epoch: [4][300/360]	 lr:0.01000	Time 0.066 (0.088)	Loss 0.0010 (0.0031)	Prec@1 100.000 (99.206)	
Epoch: [4][310/360]	 lr:0.01000	Time 0.087 (0.088)	Loss 0.0006 (0.0032)	Prec@1 100.000 (99.201)	
Epoch: [4][320/360]	 lr:0.01000	Time 0.088 (0.088)	Loss 0.0022 (0.0031)	Prec@1 98.438 (99.211)	
Epoch: [4][330/360]	 lr:0.01000	Time 0.085 (0.088)	Loss 0.0014 (0.0032)	Prec@1 100.000 (99.193)	
Epoch: [4][340/360]	 lr:0.01000	Time 0.084 (0.089)	Loss 0.0007 (0.0032)	Prec@1 100.000 (99.194)	
Epoch: [4][350/360]	 lr:0.01000	Time 0.075 (0.089)	Loss 0.0073 (0.0032)	Prec@1 98.438 (99.199)	
Epoch: [5][0/360]	 lr:0.01000	Time 0.509 (0.509)	Loss 0.0011 (0.0011)	Prec@1 100.000 (100.000)	
Epoch: [5][10/360]	 lr:0.01000	Time 0.081 (0.170)	Loss 0.0034 (0.0026)	Prec@1 98.438 (99.006)	
Epoch: [5][20/360]	 lr:0.01000	Time 0.076 (0.134)	Loss 0.0006 (0.0020)	Prec@1 100.000 (99.330)	
Epoch: [5][30/360]	 lr:0.01000	Time 0.087 (0.119)	Loss 0.0016 (0.0020)	Prec@1 100.000 (99.395)	
Epoch: [5][40/360]	 lr:0.01000	Time 0.086 (0.111)	Loss 0.0002 (0.0018)	Prec@1 100.000 (99.505)	
Epoch: [5][50/360]	 lr:0.01000	Time 0.096 (0.106)	Loss 0.0023 (0.0018)	Prec@1 98.438 (99.449)	
Epoch: [5][60/360]	 lr:0.01000	Time 0.092 (0.103)	Loss 0.0087 (0.0018)	Prec@1 96.875 (99.436)	
Epoch: [5][70/360]	 lr:0.01000	Time 0.094 (0.101)	Loss 0.0032 (0.0020)	Prec@1 98.438 (99.428)	
Epoch: [5][80/360]	 lr:0.01000	Time 0.089 (0.100)	Loss 0.0007 (0.0021)	Prec@1 100.000 (99.441)	
Epoch: [5][90/360]	 lr:0.01000	Time 0.093 (0.099)	Loss 0.0013 (0.0022)	Prec@1 100.000 (99.399)	
Epoch: [5][100/360]	 lr:0.01000	Time 0.085 (0.097)	Loss 0.0060 (0.0025)	Prec@1 98.438 (99.319)	
Epoch: [5][110/360]	 lr:0.01000	Time 0.082 (0.096)	Loss 0.0011 (0.0026)	Prec@1 100.000 (99.310)	
Epoch: [5][120/360]	 lr:0.01000	Time 0.096 (0.097)	Loss 0.0013 (0.0027)	Prec@1 100.000 (99.277)	
Epoch: [5][130/360]	 lr:0.01000	Time 0.081 (0.097)	Loss 0.0028 (0.0027)	Prec@1 98.438 (99.249)	
Epoch: [5][140/360]	 lr:0.01000	Time 0.090 (0.096)	Loss 0.0116 (0.0028)	Prec@1 95.312 (99.224)	
Epoch: [5][150/360]	 lr:0.01000	Time 0.080 (0.095)	Loss 0.0021 (0.0029)	Prec@1 100.000 (99.224)	
Epoch: [5][160/360]	 lr:0.01000	Time 0.091 (0.095)	Loss 0.0009 (0.0028)	Prec@1 100.000 (99.233)	
Epoch: [5][170/360]	 lr:0.01000	Time 0.097 (0.095)	Loss 0.0013 (0.0027)	Prec@1 100.000 (99.269)	
Epoch: [5][180/360]	 lr:0.01000	Time 0.087 (0.095)	Loss 0.0001 (0.0026)	Prec@1 100.000 (99.284)	
Epoch: [5][190/360]	 lr:0.01000	Time 0.077 (0.095)	Loss 0.0099 (0.0027)	Prec@1 98.438 (99.305)	
Epoch: [5][200/360]	 lr:0.01000	Time 0.104 (0.095)	Loss 0.0004 (0.0028)	Prec@1 100.000 (99.262)	
Epoch: [5][210/360]	 lr:0.01000	Time 0.090 (0.094)	Loss 0.0066 (0.0029)	Prec@1 96.875 (99.245)	
Epoch: [5][220/360]	 lr:0.01000	Time 0.094 (0.094)	Loss 0.0006 (0.0029)	Prec@1 100.000 (99.243)	
Epoch: [5][230/360]	 lr:0.01000	Time 0.088 (0.093)	Loss 0.0016 (0.0029)	Prec@1 100.000 (99.236)	
